EnterpriseID,LAST,FIRST,MIDDLE,SUFFIX,DOB,GENDER,SSN,ADDRESS1,ADDRESS2,ZIP,MOTHERS_MAIDEN_NAME,MRN,CITY,STATE,PHONE,PHONE2,EMAIL,ALIAS
12401895,WEST,ALBERT,CLIFFORD,,4/16/1921,M,842-76-1961,462 FIRST AVE,,10016,,4419143,NEW YORK,NY,959-255-4391,,,

14214072,BERGMAN,ROBERTA,A,,4/12/1989,F,860-17-2706,433C ZEREGA AVE,2,10473,,,BRONX,NY,862-921-9214,,,
14214078,SAVER,ROBERT,MICHAEL,,10/16/1973,M,860-17-2706,228 TERRYVILLE ROAD,,11776,,1431838,PT JEFFERSON STATION,NY,973-419-9425,,,

15298634,RAY,BRENDA,,,10/10/1968,F,890-50-0666,401 EAST 154TH ST,4-A,10455,,,BRONX,NY,201-300-3981,,,
15298637,MARTINEZ,BRANDON,ANGEL,,10/16/1944,M,890-50-0666,1963 JEROME AVE,PH,10463,,2731353,BRONX,NY,518-419-3558,,,

13261893,JACKSON,JESSICA,,,4/26/1959,F,838-64-1449,310 W 99TH ST,702,10025,,,NEW YORK,NY,860-243-4031,,,
13261899,JACKSON,CHRISTOPHER,,,2/27/2002,M,838-64-1449,1570 WEBSTER AVE,2B,10456,,2951439,BRONX,NY,516-445-9516,,,

13558044,KATWAROO,MICHELLE,,,3/15/1978,F,801-17-8230,462 FIRST AVE,,10016,,,NEW YORK,NY,908-930-5315,,MKATWAROO@AMGGT.COM,
13558046,DOLL,MIGUEL,BURTON,,7/11/2013,U,801-17-8230,2931 8TH AVE,15B,10039,,,NEW YORK,NY,570-533-4983,,,

14839914,PERDODA,JULIE,,,8/18/1966,F,894-26-4662,17 BRISTOL ST,,11212,,2635389,BROOKLYN,NY,908-978-2943,,JPERDODA@AMGGT.COM,
14839917,SARTORI,JULIAN,,,3/3/2007,M,894-26-4662,7944 78TH AVE,,11385,,3129426,GLENDALE,NY,347-905-5405,,,

13418804,BERTSCH,JASMINE,,,3/29/1935,F,803-09-8297,940 TIFFANY ST,4E,10459,HART,,BRONX,NY,973-967-4424,,JBERTSCH@AMGGT.COM,
13418809,STURM,MARTIN,,,8/16/1932,M,803-09-8297,3498 FT INDEPENDENCE S,2FL,10463,,,BRONX,NY,718-770-8372,,,

12789548,SMITH,PRISCILLA,,,2/23/1988,,819-95-4771,474 LK PT DR,,11953,,934216,MIDDLE ISLAND,NY,570-770-2020,,,
12789552,SMITH,EDWARD,WILLIAM,,9/13/1923,M,819-95-4771,270 PULASKI ST,5E,11206,,2385553,BROOKLYN,NY,959-364-8487,,,

12286164,,MICHELE,,,8/23/1997,F,848-49-9572,51 SECOND STREET,,117790000,,3157556,LAKE RONKONKOMA,NY,551-274-7047,,M@AMGGT.COM,
12286165,,MICHAEL,,,10/1/1997,M,848-49-9572,120 EINSTEIN LOOP,23B,10475,,2371968,BRONX,NY,518-690-6519,,,

13877860,HANSEN,JOY,,,1/18/2013,F,898-44-6794,326 SEVENTH AVENUE,,11780,,,ST JAMES,NY,,,,KAREN SPOSATO
13877863,HANSEN,AUSTIN,DAVID,,4/4/1943,M,898-44-6794,2730 SEDGWICK AVE,2I,10468,,,BRONX,NY,862-311-8582,,,

15260570,HITE,MEGHAN,,,11/24/1975,F,854-32-2331,411 WADING RIVER ROAD,,11949,,,MANORVILLE,NY,201-163-7742,,MHITE@AMGGT.COM,
15260572,LOVERO,MARVIN,ROBERT,,,M,854-32-2331,3738 94 ST,1,11372,,,JACKSON HEIGHTS,NY,551-423-6425,201-163-7742,,

15144046,BECK,ROSIE,,,1/10/2007,F,857-71-9947,656 E 225TH ST,2F,10466,,,BRONX,NY,718-294-6818,,,
15144052,GARCIA,ROBBIE,,,6/24/1945,M,857-71-9947,1183 SCHENECTADY AVE,PVT,11203,,2935811,BROOKLYN,NY,732-114-3947,,,

14448992,PRUNEAU,CHRISTINE,,,6/27/1928,F,877-82-5474,10833 48TH AVE,BSMT,11368,SMITH,,CORONA,NY,917-795-7088,,CPRUNEAU@AMGGT.COM,
14448996,PENA,CHRISTIAN,,,9/24/1992,M,877-82-5474,265 CHERION ST,2J,10002,,693863,NEW YORK,NY,267-463-8773,,,

13315532,HELTON,DENISE,M,,9/24/2006,F,816-88-9242,29 AVENUE W,7C,11223,,,BROOKLYN,NY,201-278-1559,,,
13315537,SHERMAN,SAM,,,6/21/1961,M,816-88-9242,603 EAST 94TH ST,5C,11212,,4019208,BROOKLYN,NY,551-249-7185,,,

15045762,CAMPBELL,LILLY,,,7/25/1928,F,816-55-6237,1532 ROSEDALE AVE,PH,10460,FOSSETT,,BRONX,NY,862-143-2275,,LCAMPBELL@AMGGT.COM,
15045766,MCCAMPBELL,IAN,,,11/27/2015,M,816-55-6237,11 BARRET COURT,,0,,1592371,NESCONSET,NY,718-473-8789,,,

15028889,SANCHEZ,SARA,,,5/1/1967,F,888-13-6458,PO BOX 20881,,10009,,,NEW YORK,NY,484-886-3043,,,
15028893,SANCHEZ,MARCUS,,,3/4/2002,M,888-13-6458,16430 HILLSIDE AVE,,11434,,,JAMAICA,NY,908-614-9084,,,ROBERT JEAN SANTIAGO

12916717,MUNOZ,ENA,,,1/25/1967,F,822-74-4330,16211 89TH AVE,5G,11432,,,JAMAICA,NY,973-850-1026,,,
12916721,MUNOZ,RONALD,,,3/14/1977,M,822-74-4330,4012 10TH ST 1FL,1FL,11101,,,LIC,NY,848-249-6418,,,

12741082,HILTON,TRISHA,,,11/1/1982,F,851-66-1906,11143RD AVE,2,11368,,,FLUSHING,NY,860-328-9089,,,
12741085,HENSON,JAMES,,,2/11/1997,M,851-66-1906,340 CHERRY ST,2,10002,,,NEW YORK,NY,631-743-9322,,,

14826482,ARMSTRONG,KATHY,,,2/3/2001,F,833-91-4834,1068 WILLMOHR ST,4A,11212,ORTIZ,,BROOKLYN,NY,203-347-3687,,KARMSTRONG@AMGGT.COM,
14826488,THOMPSON,TROY,ANDRE,,8/7/2001,M,833-91-4834,438 ASHFORD ST,,11207,,,BROOKLYN,NY,610-287-2001,,,

13517242,PEREZ,ALTA,MARY,,5/10/1968,F,823-05-0841,219 E121ST,,10035,LEE,,NEW YORK,NY,908-806-8934,,APEREZ@AMGGT.COM,
13517246,PEREZ,GABRIEL,,,11/28/1955,M,823-05-0841,971 EAST 87TH ST,206,11236,,581998,BROOKLYN,NY,862-875-1303,,,

13215547,RODRIQUEZ,YADIRA,,,9/1/2012,F,875-85-2709,170 EAST 110TH ST,2B,10029,,,NEW YORK,NY,,,YRODRIQUEZ@AMGGT.COM,
13215549,RODRIGUEZ,CLARENCE,BERNARD,,7/29/2006,M,875-85-2709,43 CHERRY STREET,,11784,,3512069,SELDEN,NY,973-914-1036,,,

14069247,WEBBER,OTELIA,KAREN,,1/30/2008,F,818-23-0037,1056 MNR AVE,1A,10472,,,BRONX,NY,551-140-8466,,,
14069252,WEAVER,BRIAN,JAMES,,,M,818-23-0037,2343 BATCHELDER STREET,5F,11229,,,BROOKLYN,NY,631-169-4986,,,

14430191,LACCI,KIMBERLIE,M,,7/23/1995,F,850-16-1523,1950 DALY AVE,5B,10460,,,BRONX,NY,973-823-7704,,KLACCI@AMGGT.COM,
14430197,PRUETT,KIMBERLY,,,6/2/1970,M,850-16-1523,585 EAST 32ND ST,E4,11210,,,BROOKLYN,NY,610-692-5934,,,

13383882,GRAVES,DASHAE,LEEANNA,,7/12/1970,F,835-80-3444,2015 BRUCKNER BLVD,3F,10472,,,BRONX,NY,845-477-9079,862-645-9102,DGRAVES@AMGGT.COM,
13383887,SHAWVER,ROBERT,JAN,,4/17/1959,M,835-80-3444,11118 159TH ST,,11422,,,JAMAICA,NY,862-645-9102,,,

13056807,HAMED,RAZAN,,,8/10/2004,F,806-75-3798,159 SUYDAM ST,3,11221,,4133450,BROOKLYN,NY,908-782-5263,,RHAMED@AMGGT.COM,
13056808,CORTEZ,RAYMOND,,,6/19/1970,M,806-75-3798,1428 NOSTRAND AVE,3FL,11226,,4316506,BROOKLYN,NY,212-689-4854,,,

15318533,GARCIA,IRMA,,,3/18/1994,F,881-05-5674,2757 SEDWICK AVE,1F,10453,,,BRONX,NY,484-887-4566,,IGARCIA@AMGGT.COM,
15318536,GARCIA,HOWARD,CLAUDE,,8/26/2003,M,881-05-5674,181 RADIO AVENUE,,11764,,4034355,MILLER PLACE,NY,347-189-3490,,,

14777945,GRAY,LILLIE,,,4/15/1950,F,889-10-7623,4738 45TH ST 2FL,2FL,11377,,,FLUSHING,NY,718-592-3043,,,
14777948,MCNAIR,LESLIE,,,11/4/1964,M,889-10-7623,1827 WOODBINE ST,1R,11385,,,RIDGEWOOD,NY,718-327-9578,,,

13554332,MACKEDON,MICHELE,,,11/2/1953,F,875-12-5699,2750 ATLANTIC AVE,1,11207,,,SPRNGFLD GRDNS,NY,917-793-6374,,,
13554337,BEERY,MICHAEL,A,,6/6/1974,M,875-12-5699,338 FORBELL ST,,11208,,1908106,BROOKLYN,NY,212-891-7980,,,

14862420,KANAVY,BRITTANY,,,4/29/1983,F,839-29-8976,75 ANN DRIVE,,11520,,,FREEPORT,NY,862-165-8798,212-861-3381,,
14862421,BRESKIN,MICHAEL,,,4/29/1983,M,839-29-8976,126 ALBANY AVE,513D,11203,,,BROOKLYN,NY,934-927-7837,,,

12942443,HAWKINS,CAROL,TRACY,,7/11/1938,F,841-14-3024,148 WEST 142 ST,54,10030,,,NEW YORK,NY,203-456-8274,,CHAWKINS@AMGGT.COM,
12942449,PERKINS,BRIAN,T,,3/13/1981,M,841-14-3024,1574 BCH AVE,3P,10460,,,BRONX,NY,848-513-4272,,,

13778081,DAWKINS,DOLLY,,,11/19/1993,F,846-14-4086,UNDOMICILED,,10031,,,NEW YORK,NY,516-682-4051,347-728-6387,DDAWKINS@AMGGT.COM,
13778085,SMITH,RONALD,,,9/9/1929,M,846-14-4086,739 REVERE AVE,PH,10465,,2100589,BRONX,NY,347-728-6387,,,

14063633,KNIGHT,SHIRLEY,,,2/27/1969,F,839-02-7607,219 EAST 121ST ST,,10035,,,NEW YORK,NY,201-789-4059,,,
14063637,SKIDMORE,HARVEY,,,8/5/1937,M,839-02-7607,8907 34TH,2M,11372,,2663255,FLUSHING,NY,848-608-8566,201-789-4059,,

13916869,DAWSON,JENNY,,,6/6/1961,F,843-54-8891,6 WEST 190TH ST,2F,10468,,,BRONX,NY,929-243-7365,,JDAWSON@AMGGT.COM,
13916870,WILSON,JOHN,ROBERT,,3/4/2012,M,843-54-8891,320 MORRIS AVE,12B,10451,,2351025,BRONX,NY,917-435-6793,,,

14536428,TOOLE,ALBERTA,KATHY,,11/10/1966,F,809-26-1025,1522 NEW YORK AVE,3,11210,,2902857,BROOKLYN,NY,732-633-6744,,,
14536430,SALMON,ROBERT,BRUCE,,8/4/1946,M,809-26-1025,113 SHERIDAN AVE,2A,11208,,3886693,BROOKLYN,NY,908-634-9908,,,

13376700,WILLBORN,KAREN,,,9/2/1961,F,885-76-7267,3439 KNOX PL,2H,10467,,2261178,BRONX,NY,917-518-1258,,,
13376703,MASON,JOHN,,,9/17/1957,M,885-76-7267,1676 SEWARD AVE,4E,10473,,4537619,BRONX,NY,484-746-9810,,,

13270402,FOSTER,DOREEN,A,,7/1/1996,F,896-39-9848,902 MAGENTA ST,PH,10469,,,BRONX,NY,860-623-7841,,,
13270403,CARTER,JAVIER,ANTHONY,,1/10/1989,M,896-39-9848,50 WEST 97TH ST,14K,10025,,937009,NEW YORK,NY,518-812-7298,,,

15329399,SILVERS,KRISTIN,,,9/11/1946,F,827-38-1935,310 W 143 ST,6E,10030,,,NY,NY,973-830-8015,631-873-4889,,
15329401,EICHMANN,JUSTIN,R,,7/1/2002,M,827-38-1935,468 55 ST,3FL,11220,,1411802,BROOKLYN,NY,631-873-4889,,,

13305388,HUNSAKER,JILLIAN,VIRGINIA,,3/12/1966,F,820-68-6313,12510 QUEENS BLVD,1509,11415,,692052,KEW GARDENS,NY,917-436-6656,,JHUNSAKER@AMGGT.COM,
13305390,QUINTANILLA,WILLIAM,JAMES,,6/15/2014,M,820-68-6313,244 SOUTH 3,4D,11211,,3633882,BROOKLYN,NY,929-646-6346,,,

14993008,RUSSO,RENEE,,,1/20/1994,F,838-53-2633,1229 FRANKLIN AVE,D2,10456,ZHANG,4547466,BRONX,NY,959-332-2434,,RRUSSO@AMGGT.COM,ANN SATTERFIELD
14993014,SHERWOOD,BRADLEY,JAMES,,1/3/1984,M,838-53-2633,2245 RANDALL AVE,10I,10473,,3897951,BRONX,NY,570-455-3556,,,

13553744,BREIDENBACH,JOSEPHINE,,,8/26/1924,F,898-45-7481,462 BRADFORD ST,3,11207,,,BROOKLYN,NY,917-277-1600,,,
13553750,JOHNSON,JOSHUA,,,1/11/1956,M,898-45-7481,88 BROOKLYN AVE APTB2,2,11216,,2615071,BROOKLYN,NY,516-688-4265,,,

13259996,MAYES,ARYANE,,,7/3/1952,F,804-38-7428,219 E 121ST ST,408A,10035,,,NEW YORK,NY,212-334-1161,,AMAYES@AMGGT.COM,
13259997,FOSTERBEY,DARRELL,,,2/15/1991,M,804-38-7428,8 EAST 110 ST,2F,10029,,4150415,NEW YORK,NY,347-211-1254,,,

14337059,BASILE,DARLENE,,,4/9/1927,F,863-35-2981,11640 GUY R BREWER BLVD,PH,11434,,2098057,JAMAICA,NY,347-483-5787,,DBASILE@AMGGT.COM,
14337065,REILLY,VERNON,RAMON,,9/13/1933,M,863-35-2981,1897 HARRISON AVE,PH,10453,,4373583,BX,NY,718-940-7762,,,

13539106,NELSON,VENUS,OPAL,,3/28/2009,F,894-57-3193,795 LEXINGTON AVE,,11221,,,BROOKLYN,NY,570-134-4115,,,
13539107,WILSON,RUEBEN,,,10/12/1961,M,894-57-3193,462 FIRST AVE,,10016,,2630505,NEW YORK,NY,845-382-9277,,,

13473748,EDDINS,DEBRA,J,,5/9/1974,F,872-13-3769,14220 FRANKLIN AVE,6D,11355,,,FLUSHING,NY,934-212-5831,,,
13473750,BEDOYA,GERMAN,JO,,11/17/1977,M,872-13-3769,146 E52ND ST,1F,11203,,4646868,BROOKLYN,NY,934-491-4344,,,

14733303,STEMMERMAN,ROBERT,DAVID,,8/20/2016,M,851-71-8285,2944 W 5 ST,17A,11224,,2792720,BROOKLYN,NY,484-671-2386,484-671-2386,,
14733307,ADKINS,AMBER,,,1/12/1973,F,851-71-8285,1144 LENOX RD,2E,11212,,,BROOKLYN,NY,570-412-8609,,,

14662903,RICHARDSON,ERINE,,,4/11/1985,F,806-88-6888,9415 AVE B,PH,11236,,,BROOKLYN,NY,732-823-3521,,,
14662909,HEANEY,HERBERT,,,4/16/1954,M,806-88-6888,946 ALBANY AVE,2FL,11203,,,BROOKLYN,NY,845-748-8328,,,

12959550,BROWN,LISA,,,3/1/1988,F,821-13-2858,210 HUMBOLDT ST,18,11206,,,BROOKLYN,NY,203-288-9615,,,
12959556,BROWN,ARI,,,5/9/1973,M,821-13-2858,15833 75TH ST,,11366,,,FLUSHING,NY,484-529-4253,,,

13668071,DOBEY,JAMEL,ARTHUR,,3/22/1995,M,806-71-9132,946 BOYNTON A,N,10473,,,BRONX,NY,631-363-7918,,,
13668076,CAMERON,PAMELA,,,3/5/1942,F,806-71-9132,30 FLOWER HILL DRIVE,,11967,,,SHIRLEY,NY,201-356-1703,,PCAMERON@AMGGT.COM,

14536176,ESTRADA,MARTA,,,2/9/1959,F,881-12-3949,9431 60TH AVE,1C,11373,,3238849,ELMHURST,NY,848-871-9082,,MESTRADA@AMGGT.COM,
14536179,SCAIFE,MARTY,WILLIAM,,11/23/1955,M,881-12-3949,462 1ST AVE,,10016,,2901143,NEW YORK,NY,862-311-9750,,,

13942695,VAZQUEZ,JULIA,,,1/18/1942,F,810-83-4309,141 BEEKMEN AVE,2A,10454,,,BRONX,NY,929-354-7172,,JVAZQUEZ@AMGGT.COM,
13942699,KEOWN,MARTIN,BOBBY,,3/24/1943,M,810-83-4309,214 MT HOPE AVE,1C,10457,,,BRONX,NY,267-503-1920,,,

14455458,COVER,RUBY,,,4/24/1933,F,855-76-5246,1926 CROTONA PKWY,3H,10460,,,BRONX,NY,732-149-2795,732-149-2795,,
14455462,HOOVER,TYLER,,,7/23/1957,M,855-76-5246,8435 256 ST,PH,11001,,,FLORAL PARK,NY,347-516-9835,,,

13722174,HEAFY,FRANCES,,,11/1/1983,F,834-45-6110,984 SHERIDAN AVE,2I,10456,,,BRONX,NY,631-192-7404,,,
13722175,BERRY,FRANCIS,ROBERT,,11/29/1938,M,834-45-6110,10749 126TH ST,,11419,,2671188,SOUTH RICHMOND HILL,NY,201-945-8184,,,

15321255,MALAYEV,ANGELA,,,11/15/1985,F,891-13-3481,2323 DAVIDSON AVE,,10468,,,BRONX,NY,848-204-7910,,AMALAYEV@AMGGT.COM,
15321261,MELSON,DANIEL,,,7/30/1993,M,891-13-3481,2830 OLINVILLE AVE,6A,10467,,,BRONX,NY,845-802-7127,,,

12513137,BENNETT,BRENDA,J,,2/3/1952,F,884-45-3108,80 PARK AVE,7F,10028,,,NEW YORK,NY,959-559-2758,,,
12513138,DILLON,BRENDAN,,,2/25/1982,M,884-45-3108,42 HEWES STREET,,11776,,3701349,PT JEFFERSON STATION,NY,570-307-3344,,,JOHN DOE

14003030,OLIVER,MICHELLE,,,2/19/1963,F,819-41-5519,470 LENOX AVE,2-H,10037,,,NEW YORK,NY,973-822-4676,973-822-4676,MOLIVER@AMGGT.COM,
14003032,ASHWORTH,MICHAEL,,,1/27/1937,M,819-41-5519,219 E 121ST,,10035,,,NEW YORK,NY,929-777-9918,,,

12421109,CRUZ,JOANNE,,,8/23/2000,F,873-47-7877,987 WYKOFF AVE,3L,11385,,,RIDGEWOOD,NY,718-254-7491,,JCRUZ@AMGGT.COM,
12421113,COFFEY,JOHNNIE,,,3/19/1955,M,873-47-7877,11 BLACKBERRY COMMONS,,11901,,,RIVERHEAD,NY,973-239-3049,,,

15305826,JOHNSON,SHARON,SANDRA,,2/20/2016,F,884-24-2052,16501 CHAPIN PKWY,,11432,,,JAMAICA,NY,908-555-2224,,,
15305832,DITTRICK,AARON,RAYMOND,,8/3/1957,M,884-24-2052,2235 CRUGER AVE,1A,10467,,1708409,BRONX,NY,201-399-2328,,,

13238825,PORTER,JESSICA,,,5/25/1986,F,838-95-0716,1108 ESPLANADE A,N,10461,,,BRONX,NY,,,,
13238826,FOSTER,THOMAS,HARRY,,2/16/1977,M,838-95-0716,1563 WEST 7 AVE,3A,11204,,3413693,BROOKLYN,NY,609-599-4242,,,

12943891,SPRINGSTEAD,RACHAEL,,,3/25/2000,F,831-75-7577,10311 35 AVE,2FL,11368,,,FLUSHING,NY,845-906-3239,,RSPRINGSTEAD@AMGGT.COM,
12943892,WOODS,MICHAEL,,,6/5/2015,M,831-75-7577,445 NEWPORT ST,PVT,11207,,2672047,BROOKLYN,NY,518-902-4297,,,

15038633,BAILEY,GEMMA,,,9/17/1948,F,895-60-1437,01 KEENER BUILDING,,10035,,,NEW YORK,NY,203-509-8037,,GBAILEY@AMGGT.COM,
15038636,BAILEY,NORMAN,MARIO,,,M,895-60-1437,8 VANBUREN AVENUE,,11720,,1614538,CENTEREACH,NY,908-487-5494,908-487-5494,,

13604293,LAWSON,HELEN,,,7/10/1995,F,855-46-8400,2736 BX PARK E,,10467,,,BRONX,NY,267-552-5998,,HLAWSON@AMGGT.COM,
13604294,LAWSON,LOUIS,,,4/18/2006,M,855-46-8400,15 WINDUS ROAD,,11967,,1901986,SHIRLEY,NY,929-540-9942,,,

14292898,COLLINS,ROBERTA,,,3/14/1989,F,851-30-7848,9 BRIGHTON 10 TER,1F,11235,,,BROOKLYN,NY,929-448-6733,,,
14292899,CAMPBELL,ROBERT,RUSSELL,,7/19/1932,M,851-30-7848,4185 GLEANE ST,3,11373,,,ELMHURST,NY,347-862-2632,,,

13663886,BACESCU,DANIEL,,,4/13/1922,M,832-25-0746,746 E 23RD ST,1FL,11210,,517585,BROOKLYN,NY,845-311-9333,,,
13663892,RODRIGUEZ,ANGELA,P,,4/9/1928,F,832-25-0746,11 MELBA COURT,,11229,THOMPSON,3565852,BROOKLYN,NY,718-295-9434,,ARODRIGUEZ@AMGGT.COM,

12448472,SCHUMACHER,BRENDA,,,3/16/1947,F,841-40-4234,109 WEST 129TH ST,3D,10027,,,NEW YORK,NY,631-120-4338,,BSCHUMACHER@AMGGT.COM,
12448476,WHEELER,SHANNON,,,6/12/1963,M,841-40-4234,219 E 121ST ST,,10035,,,NEW YORK,NY,908-262-9420,,,JOHN DOE

13930472,,ANGELA,,,8/14/2007,F,876-14-8444,219 EAST 121 ST,,10035,,,NEW YORK,NY,570-484-9564,,A@AMGGT.COM,
13930475,MADRAZO,DANIEL,,,6/26/2005,M,876-14-8444,219 E 121 ST,,10035,,2562187,NY,NY,609-931-8016,,,

13333466,AVADIYAYEV,ELIANNA,LOREN,,6/1/2009,F,882-01-0860,408 W 150TH ST,21,10031,MULLINS,,NEW YORK,NY,862-153-8952,,EAVADIYAYEV@AMGGT.COM,
13333471,AKERS,DENNY,,,5/9/1972,M,882-01-0860,219 E 121ST ST,,10035,,,NEW YORK,NY,212-756-6268,,,

15347665,KELLY,PATRICIA,,,3/4/2010,F,820-15-5569,400 RUGBY RD,2L,11226,,,BROOKLYN,NY,212-329-7598,,PKELLY@AMGGT.COM,
15347667,PULLARA,PATRICK,JOHN,,2/17/2011,M,820-15-5569,321 E 153RD ST,8A,10451,,,BRONX,NY,516-447-6327,,,

14948796,JOHNSON,ERNESTINE,,,7/30/1923,F,859-85-9922,250 EAST 113TH ST,14-A,10029,,,NEW YORK,NY,973-322-4234,,,
14948798,JOHNSTON,JAMES,DANIEL,,7/2/1943,M,859-85-9922,110 OLD COUNTRY ROAD,,11942,,,EAST QUOGUE,NY,610-678-2135,,,

14741025,JOHNSON,CHERRYLE,,,1/28/1980,F,813-09-1503,17423 POLHEMUS AVE,PH,11433,,,JAMAICA,NY,203-724-4462,,,
14741030,ROBINSON,LEON,CALVIN,,3/30/1942,M,813-09-1503,14232 174TH ST,,11434,,3333338,JAMAICA,NY,212-435-7398,,,

14160365,TULLY,DIANE,,,7/5/1956,F,863-76-0329,273 WEST 131ST ST,5G,10027,,2769528,NEW YORK,NY,845-786-6810,,,
14160367,EREMENCHUK,DANIEL,S,,3/5/1962,M,863-76-0329,150 E 103 ST,8,10029,,1792264,NEW YORK,NY,845-971-1285,,,

14322012,HUNSAKER,RACHEL,,,8/1/1940,F,861-62-6787,230 WILLIS AVE,1B,10454,,,BRONX,NY,551-302-2280,,,
14322016,HALE,RICHARD,,,4/27/1923,M,861-62-6787,1151 ELDER AVE,B10,10472,,776144,BRONX,NY,973-394-8612,,,

13986095,LOMBARDO,LILLIAN,,,1/21/1938,F,852-19-1352,195 HENRY ST.,1A,10002,,4737572,NEW YORK,NY,934-158-6200,,,
13986100,HARDING,WILLIAM,MICHAEL,,10/13/1963,M,852-19-1352,13157 232ND ST,PVT,11413,,1813725,SPRNGFLD GRDNS,NY,484-880-4795,,,

13560249,DORON,YAFFA,,,5/28/1971,F,876-04-7113,POBOX 368,,12768,,,PARKSVILLE,NY,203-247-6563,,,
13560254,DURAN,JOHN,,,1/13/1957,M,876-04-7113,01 WARDS IS,XX,10035,,2069194,NEW YORK,NY,848-841-5121,,,

15281695,DODSON,GEORGIE,JACKIE,,11/29/1931,F,871-44-8831,217 REMSEN AVE,PVT,11207,,,BROOKLYN,NY,516-304-6454,,,
15281696,BOHANNON,REFUGIO,JAMES,,9/12/2015,M,871-44-8831,1818 HAZEN ST,JAIL,11370,,4447359,"E,ELMHURST",NY,610-123-2895,,,

12714525,CAMACHO,NATASHA,,,10/24/1942,F,881-12-2894,924 DALY BEZ AVE,2F,10460,,,BRONX,NY,973-690-6257,,NCAMACHO@AMGGT.COM,
12714531,CAMACHO,JEFFREY,,,9/18/1962,M,881-12-2894,8769 172ND ST,2,11432,,,JAMAICA,NY,267-514-9798,973-690-6257,,

12737312,MORALES,KAREN,,,1/17/2003,F,868-27-7373,212 TROOP AVE,12M,11206,,,BROOKLYN,NY,570-593-7710,,KMORALES@AMGGT.COM,
12737316,DORSEY,CHAD,,,3/4/1984,M,868-27-7373,195 COZINE AVE,1H,11207,,,BROOKLYN,NY,610-818-4701,,,

13614728,DELUCASPREER,MICHELLE,,,9/1/1920,F,868-92-6242,219 EAST 121 ST,,10035,,,NEW YORK,NY,862-750-2715,,MDELUCASPREER@AMGGT.COM,
13614730,SMITH,RICHARD,,,11/8/1965,M,868-92-6242,1345 FIFTH AVE,15G,10029,,,NEW YORK,NY,732-759-3632,,,

13911027,ROSAIRO,ELIZABETH,,,2/7/1982,F,866-22-2097,1304 PACIFIC ST,,11216,,,BROOKLYN,NY,267-751-8514,,,
13911031,BAILEY,VICTOR,DONALD,,2/4/1982,M,866-22-2097,719 LINDEN BLVD,,11203,,,BROOKLYN,NY,631-398-5074,,,

13354700,WALLER,SALLY,KATE,,10/30/1968,F,855-31-9647,2742 COLDEN AVE,PH,10468,,,BRONX,NY,908-163-1737,,SWALLER@AMGGT.COM,
13354703,BAILEY,GEORGE,CHARLES,,3/2/2004,M,855-31-9647,1067 ASTOR AVE,2FL,10469,,,BRONX,NY,570-382-6200,,,

14371468,MANNING,HELEN,JANIE,,4/14/1938,F,,469 WILSON AVE,,11221,GLASS,,BROOKLYN,NY,212-839-5109,,HMANNING@AMGGT.COM,
14371469,VERRET,STEVEN,JACOB,,2/12/1925,M,895-28-0710,11 ATKINSON LANE,,11727,,4297837,CORAM,NY,848-903-2076,212-839-5109,,

14421944,GORDON,MICHELLE,,,11/29/1945,F,849-61-8737,530 OLMESEAD AVE,3H,10473,,3904984,BRONX,NY,929-898-8002,,,
14421946,PRICE,MICHAEL,,,6/14/2002,M,849-61-8737,2260 UNIVERSITY AVE,6G,10468,,4284701,BRONX,NY,570-620-9022,,,

12839874,FULLER,KENDRA,,,9/24/1955,F,878-84-0152,152 EAST 111TH ST,4-C,10029,STULBERGER,,NEW YORK,NY,610-880-2561,,KFULLER@AMGGT.COM,
12839878,FULLER,RONALD,JASON,,8/10/1934,M,878-84-0152,8634 SAINT JAMES AVE,D4,11373,,1688910,ELMHURST,NY,631-761-6093,,,

12750974,JACKSON,SILIVIYA,,,9/13/2014,F,824-19-2653,2752 WALLACE AVE,APT1,10467,,,BRONX,NY,848-487-3795,,,
12750980,JACKSON,JAMES,GEOFFREY,,3/10/1927,M,824-19-2653,3130 IRWIN AVE,8G,10463,,2471936,BX,NY,267-930-6605,,,

14839339,HURLEY,HOPE,R,,4/11/2005,F,841-49-8401,532 E 81ST ST.,PH,11236,,,BROOKLYN,NY,609-626-8609,,HHURLEY@AMGGT.COM,
14839340,HARVEY,MATTHEW,BRIAN,,5/24/2010,M,841-49-8401,184 MT EDEN AVE,1E,10457,,2643084,BRONX,NY,570-422-2392,,,

15374393,WILSON,VIRGINIA,,,5/13/1961,F,805-47-7605,1170 GERARD AVE,S25,10452,,,BRONX,NY,917-551-7833,,VWILSON@AMGGT.COM,
15374401,NELSON,ROBERT,C,,5/30/1938,M,805-47-7605,375 BLAKE ST,,11212,,3808524,BROOKLYN,NY,212-421-2533,,,

14439832,RIZZO,PATRICIA,,,4/22/1923,F,893-54-5871,1467 TAYLOR AVE,12,10460,,,BRONX,NY,201-169-1658,,PRIZZO@AMGGT.COM,
14439833,SLACK,PATRICK,LAWRENCE,,10/3/1940,M,893-54-5871,946 E 211 TH ST,417,10469,,,BX,NY,551-811-8869,,,

