EnterpriseID,LAST,FIRST,MIDDLE,SUFFIX,DOB,GENDER,SSN,ADDRESS1,ADDRESS2,ZIP,MOTHERS_MAIDEN_NAME,MRN,CITY,STATE,PHONE,PHONE2,EMAIL,ALIAS
14091753,JERRIHO,OLIVER,,,6/18/1954,M,817-37-6064,1052 SHERIDAN AVE,5C,10456,,3107112,BRONX,NY,201-520-1199,,,

14450592,ANDERSEN,MARLENE,,,3/1/1959,F,859-10-0271,485 SCHENECTADY AVE,1FL,11040,FLYNN,,NEW HYDE PARK,NY,516-177-6541,610-443-1251,MANDERSEN@AMGGT.COM,
14450593,ANDERSON,DAVID,,,9/7/2000,M,859-10-0271,627 EAST 141 ST,4A,10454,,3288309,NEW YORK,NY,610-443-1251,,,

13710763,JANSSEN,INGER,,,6/11/1930,F,813-89-9060,235 STACKHOLM ST,3R,11237,,,BROOKLYN,NY,732-991-6489,,,
13710767,ARNOLD,OWEN,,,3/15/1930,M,813-89-9060,NA,,11432,,3633596,JAMAICA,NY,203-581-2225,203-581-2225,,

13895954,DELIO,DANIELLE,,,9/25/1934,F,817-36-9293,312 BRI. BEACH AVE,2FL,11235,,,BROOKLYN,NY,718-625-1784,,,
13895959,RICHARDS,EDDIE,STEVE,,9/22/1944,M,817-36-9293,229 BUSHWICK AVE,4R,11206,,,WOODHAVEN,NY,267-786-6896,,,

15028794,NELSON,GWENDOLYN,M,,7/16/1957,F,808-46-7389,4 E 28TH ST,602,10036,,,NEW YORK,NY,929-740-6393,,GNELSON@AMGGT.COM,
15028800,LOPEZ,CARLOS,,,7/1/1957,M,808-46-7389,1670 METROPOLITAN AVE,7A,10462,,,BRONX,NY,929-205-4684,,,

15029799,WILLIAMS,MARY,,,4/12/1986,F,841-51-8285,812 ROGERS AVE,2,11226,,,BROOKLYN,NY,,,,
15029803,MCLEOD,GARY,GARTH,,3/11/1946,M,841-51-8285,325 E 104TH ST,317,10029,,,NEW YORK,NY,917-784-4729,,,

13214799,MAULE,JANET,,,11/22/1989,F,848-82-6760,245 WEST 51 ST,,11950,,,NEW YORK,NY,959-466-9597,862-475-7425,,
13214802,BARRETT,EDWARD,RICHARD,,11/25/1985,M,848-82-6760,3107 49ST,2C,11377,,,FLUSHING,NY,570-992-8350,,,

14501288,HARLEY,JOHN,,,3/13/1922,F,,10923 156TH ST,PH,11433,,,JAMAICA,NY,845-204-1912,203-231-9147,JHARLEY@AMGGT.COM,
14501290,NIX,JOHN,RAYMOND,,6/29/1953,M,851-27-2248,434 EAST 115TH ST,1-C,10029,,2497221,NEW YORK,NY,203-231-9147,,,JOHN DAVIS

14723083,MCCORMICK,MARY,G,,6/16/1992,F,875-46-2957,5 LUBBER STREET,,11790,,,STONY BROOK,NY,516-829-9361,,MMCCORMICK@AMGGT.COM,
14723088,MCCORMICK,JONATHAN,ALPHONSO,,4/26/1967,M,875-46-2957,440EAST 88TH ST,4-D,10128,,,NEW YORK,NY,917-956-9699,,,

12538752,BARUT,BARNEY,A,,5/28/1944,F,853-84-5849,306 UN AVE,2C,11211,,,BROOKLYN,NY,929-346-4526,,BBARUT@AMGGT.COM,
12538757,CRYSTAL,KIRK,JOSEPH,,5/29/1934,M,853-84-5849,750 EAST 163 ST,5H=C,10456,,3777995,BRONX,NY,484-419-1598,,,

14604307,DEMENT,EVELYN,,,10/15/1947,F,824-30-8599,509 CHAUNCEY ST,1R,11233,,,BROOKLYN,NY,934-593-7353,,EDEMENT@AMGGT.COM,
14604312,WAYTS,RONALD,BRIAN,,10/18/1948,M,824-30-8599,,,,,701614,,,570-873-7652,,,

14634753,LONG,PAULA,,,5/9/1955,F,886-21-8752,22905 GRAND CENTRAL PARKWAY,,11364,,,FLUSHING,NY,845-591-6172,201-671-6111,,
14634758,ENGLAND,PAUL,,,5/27/1958,M,886-21-8752,65 COLUMBIA ST,20E,10002,,,NEW YORK,NY,201-671-6111,,,

12644197,PEREZROJAS,YULIANA,,,9/4/1994,F,825-75-6063,903 AVE C,PVH,11218,,,BROOKLYN,NY,718-616-5191,,YPEREZROJAS@AMGGT.COM,
12644204,FARKAS,AVRAHAM,,,9/4/1924,M,825-75-6063,155 PAWNEE STREET,,117790000,,,LAKE RONKONKOMA,NY,631-967-8810,,,

14650535,,ROSE,MARIE,,10/27/1950,F,842-08-9266,45 WEST 139TH ST,17H,10037,LANDERWAY,2771951,NY,NY,929-154-8588,,R@AMGGT.COM,
14650540,,JOSE,R,,7/29/2003,M,842-08-9266,888 MONTGOMERY ST,F1,11213,,2530897,BROOKLYN,NY,516-971-5103,,,

14609390,BORLAND,HEIDI,,,11/8/1935,U,884-53-3769,10 AMBOY ST,2K,11212,,,BROOKLYN,NY,201-179-7985,,,
14609392,FERGUS,THOMAS,,,11/8/1935,M,884-53-3769,60 E 102 ST,1A,10029,,981558,NEW YORK,NY,973-795-7965,,,

13448289,ORTEGA,RUTH,,,3/24/1938,F,,11644 LINCOLN ST,PH,11420,,,S.OZONE PKY,NY,484-329-2207,,RORTEGA@AMGGT.COM,
13448293,BHOGAVALLI,ABHINAV,S,,3/24/1961,M,825-75-9336,8045 WINDCHESRTER BLVD,BL62,11427,,2510938,QNS VILLAGE,NY,929-221-5230,484-329-2207,,

14893281,MOORE,CHRISTA,,,10/4/1922,F,874-58-4690,3607 STEINWAY ST,3-R,11101,,,LONG ISLAND CTY,NY,862-466-3564,,,
14893283,MOORE,EDGAR,,,1/19/1924,M,874-58-4690,4525 48TH ST,4A,11377,,,WOODSIDE,NY,959-365-1245,,,

15201998,MALDONADO,BRIANNA,,,11/17/1964,F,842-45-2768,252 E. 7TH ST.,2FL,11218,,,BROOKLYN,NY,908-305-1214,,BMALDONADO@AMGGT.COM,
15202003,MALDONADO,SANG,ARTHUR,,5/6/1920,M,842-45-2768,1480 THIERIOT AVE,,,,,,,609-245-6993,,,

14864172,SCHEERER,DENISE,,,9/9/1960,F,804-47-8983,112 EUCLID AVE,1FL,11208,,,BROOKLYN,NY,347-757-2934,,,
14864177,DELLASCIUCCA,TONY,ROBERT,,9/3/1963,M,804-47-8983,1729 MENAHAN ST,1,11385,,3852163,RIDGEWOOD,NY,848-943-6335,,,

14841065,RAY,,,,6/17/1962,F,803-89-8063,716 AVE C,2R,11218,,,BROOKLYN,NY,551-767-3261,,,
14841071,GRAY,,,,8/17/1953,M,803-89-8063,8720 175TH ST,1H,11432,,,JAMAICA,NY,848-442-4585,,,ANZUM

12545789,DELVAC,LINDA,R,,11/4/1928,F,803-80-3704,1149 E 229TH ST,1B,10466,,4394122,BRONX,NY,929-671-6629,,LDELVAC@AMGGT.COM,
12545790,ZHENG,SONG,,,11/6/1928,M,803-80-3704,UNKNOWN,UNK,99999,,4516217,BKLYN,NY,845-575-4707,,,

13067605,CHARLES,JESSICA,,,2/22/1959,F,808-54-7889,2255 GRANDCOURSE,5-A,10453,,,BRONX,NY,516-327-6963,,JCHARLES@AMGGT.COM,
13067610,SMITH,DONALD,,,4/22/1953,M,808-54-7889,2294 GRAND AVE,1C,10468,,3815893,BRONX,NY,862-936-8052,,,

12403386,DIAZ,ADELINA,,,5/11/1983,F,843-57-4458,646 55TH ST2FL,,11220,,,BROOKLYN,NY,917-154-9243,,,
12403390,BARTH,TRISTAN,EUGENE,,5/11/1953,M,843-57-4458,266 LEFFERTS AVE,1FLR,11225,,,BROOKLYN,NY,267-843-4156,,,

13933203,GREEN,XENIA,,,10/17/1928,F,809-71-4273,17019 93RD AVE,1FL,11433,,,JAMAICA,NY,484-466-9275,,,
13933206,GREEK,ALEXANDER,,,3/30/1923,M,809-71-4273,,,,,2733433,,,732-732-9636,,,

13384744,CONERLY,CAROL,,,11/15/1952,F,854-15-4867,2991 8TH AVE,9H,10039,,,NEW YORK,NY,267-383-9872,,CCONERLY@AMGGT.COM,
13384745,PUCCIO,CARL,BRUCE,,10/5/2010,M,854-15-4867,1244 STERLING PL,,11213,,,BROOKLYN,NY,845-658-6201,267-383-9872,,

14567325,BAUER,DANIELLE,,,9/7/1925,F,856-27-9610,1111 HAZEN ST,,11370,,,FLUSHING,NY,267-747-5875,,DBAUER@AMGGT.COM,
14567326,LINT,MARK,MATTHEW,,3/7/1955,M,856-27-9610,15405 58TH AVE,,11355,,,FLUSHING,NY,518-402-5485,,,

14201594,HENDERSON,MARY,,,3/16/1954,F,856-45-5342,3256 82 ST,BASE,11372,,,JACKSON HEIGHTS,NY,570-596-3941,,,
14201596,BRAXTON,MARK,,,10/18/1931,M,856-45-5342,UTO,,11206,,2114007,BROOKLYN,NY,267-363-8632,,,

15152374,DIPASQUALE,YONG,JOE,,3/11/2009,M,855-22-9912,2456 44TH ST,1C,11103,,1917428,LONG ISLAND CTY,NY,212-713-1615,,,
15152376,BREDA,AMY,ELIZABETH,,3/19/2000,F,855-22-9912,2431 GLEBE AVE,2,10461,,2703196,BRONX,NY,203-990-4407,203-990-4407,ABREDA@AMGGT.COM,

12275994,WILLIAMS,MARGARET,,,8/3/1921,F,877-49-4964,209 JAMAICA AVE,4C,11207,,,BROOKLYN,NY,201-221-8089,,MWILLIAMS@AMGGT.COM,MARGARET ERIC WILLIAMS
12275997,WILLIAMS,JEREMY,ERIC,,11/1/2001,M,877-49-4964,462 FIRST AVE,,10016,,,NEW YORK,NY,934-985-4934,,,

14630167,SEARS,MARY,,,7/16/2005,F,806-50-5575,121 5TH AVENUE,,11706,,,BAY SHORE,NY,934-977-5311,,,
14630173,WISE,MARK,FRED,,10/21/1977,M,806-50-5575,1421 CROES AVE,1,10472,,,BRONX,NY,267-777-1218,,,

12451913,POWELL,LISA,,,2/23/1979,F,854-40-3927,,,,,,,,718-460-3987,,,
12451916,ECK,DUANE,WILLIAM,,2/26/1973,M,854-40-3927,1781 BRUCKNER BLVD,5C,10472,,,BRONX,NY,959-577-4439,,,JOHN DOE

14684763,ALLEN,ELLA,,,7/7/1936,F,880-28-7419,505 WEST 135TH ST,31,10031,,,NEW YORK,NY,,,,
14684769,ALLEN,DARON,,,9/2/1925,M,880-28-7419,1465 FULTON AVE,2D,10456,,,BRONX,NY,917-721-4732,,,

15048570,COLLIER,KALEY,,,7/23/1981,F,891-49-9474,4041 192ND ST,2,11358,CRUSER,,FLUSHING,NY,862-314-2090,,KCOLLIER@AMGGT.COM,
15048573,WAITE,STEVEN,JOSE,,7/2/1987,M,891-49-9474,313 E56 ST5B,5B,10022,,,NEW YORK,NY,609-606-3204,,,

12828155,EVANS,MARY,,,9/19/1945,F,858-11-7032,13107 FARMERS BL,,11434,,,ROCHDALE,NY,516-446-6269,,MEVANS@AMGGT.COM,
12828156,WATSON,GARY,,,9/19/1981,M,858-11-7032,310 EAST 108TH ST,4,10029,,2022786,NEW YORK,NY,934-912-5856,934-912-5856,,

14835279,,JOYCE,ADA,,9/17/1968,F,816-57-8065,2158 PITKIN AVD,3,11208,,,BROOKLYN,NY,484-433-4939,,J@AMGGT.COM,
14835285,ORTIZ,JOSE,,,9/17/1962,M,816-57-8065,520 WILLIAMS AVE,1B,11207,,3315668,BROOKLYN,NY,929-450-2638,,,

15052341,CHEN,MARK,,,9/20/2006,M,879-24-4809,2177 33RD ST,4A,11105,,4282164,LONG ISLAND CTY,NY,347-161-9622,,,
15052345,SMITH,MARY,CHERYL,,1/1/1995,F,879-24-4809,2032 31ST ST,D1,11105,,,LONG ISLAND CTY,NY,934-642-7831,,,

13875385,LERNERMCDONALD,,,,8/30/1964,F,811-12-3869,400 N LOOP ROAD STREET,APT 120,11790,,,STONY BROOK,NY,551-981-2656,,,
13875390,WARD,WILLIAM,HARRY,,8/10/1944,M,811-12-3869,2350 VALENTINE AVE,1D,10458,,3186897,BRONX,NY,609-887-8400,,,

14648799,BURROLA,MICHELLE,,,7/22/1994,F,895-98-3297,286 SOUTH ST,2E,10002,,,NEW YORK,NY,934-611-8025,,MBURROLA@AMGGT.COM,
14648803,CLAY,ROBERT,,,8/27/1994,M,895-98-3297,1928 LORING PL,109,10453,,2596407,BRONX,NY,718-281-7699,934-611-8025,,

15232692,RODRIGUEZ,JAIME,,,9/9/1985,F,807-63-6691,1440 E 98 ST,PVT,11236,BUFKIN,,BROOKLYN,NY,732-882-1411,,JRODRIGUEZ@AMGGT.COM,
15232697,RODRIGUEZ,WILLIAM,,,11/17/1941,M,807-63-6691,390 9TH AVE,SHLT,10001,,,NEW YORK,NY,862-151-3164,,,

12493899,HRAICH,MARIE,,,8/4/1957,F,806-45-1546,258 W 97TH ST,,10025,,,NEW YORK,NY,212-576-1372,,,
12493904,CUTTY,MANUEL,ERIC,,3/4/1987,M,806-45-1546,72 BAYVIEW AVENUE,,117052110,,1711003,BAYPORT,NY,860-714-6000,860-714-6000,,JOHN DOE

13053509,FITZPATRICK,JOAN,,,2/21/1960,F,837-31-4373,1868 HOLLAND AVE,2H,10462,,2855016,BRONX,NY,934-462-6086,,JFITZPATRICK@AMGGT.COM,
13053515,PAUL,JEAN,,,4/10/1984,M,837-31-4373,11 MCKEEVER PL,18F,11225,,546826,BROOKLYN,NY,718-601-2155,,,

15277994,PALUMBO,MARY,,,7/13/1978,F,838-09-9757,523 E 108TH ST,4D,11236,,,BROOKLYN,NY,570-213-8235,,MPALUMBO@AMGGT.COM,
15277995,BRANNOCK,GARY,E,,6/14/1944,M,838-09-9757,1111 GERARD AVE,3N,10452,,3032255,BRONX,NY,929-261-6585,,,

13365637,BURTON,ERIN,ELIZABETH,,11/15/1930,F,832-54-7671,23118 87TH AVE,,11427,,,BELLROSE,NY,516-846-7878,959-215-1747,,
13365638,NG,MYRON,MATTHEW,,11/19/1920,M,832-54-7671,3464 KNOX PL,1C,10467,,,BRONX,NY,959-215-1747,,,

14733794,CARLO,CAROL,,,4/1/1969,F,887-74-7306,8910 35TH AVE,F3R,11372,,,JACKSON HEIGHTS,NY,516-427-7132,,CCARLO@AMGGT.COM,
14733798,KLEIN,CARL,,,3/4/2016,M,887-74-7306,,,,,,,,267-362-6694,,,

13474730,DELLOLIO,LUCILLE,,,11/21/2013,F,831-43-9825,192 FOUNTAIN AVE 1,,11208,,,BROOKLYN,NY,860-753-6500,,,
13474731,FOSS,JEROME,,,11/21/2011,M,831-43-9825,109 PILLING ST,1,11201,,4011853,BROOKLYN,NY,845-853-1576,,,

12905524,HARPER,MARY,,,6/11/1930,F,800-22-0309,320 EAST 159TH ST,3B,10451,,,BRONX,NY,845-128-5928,,MHARPER@AMGGT.COM,
12905529,BREWSTER,MARK,,,3/2/2007,M,800-22-0309,100 W 94 ST,3F,10025,,,NEW YORK,NY,551-805-5159,,,

14067741,PAK,DIANA,,,10/9/1985,F,850-53-2497,,,,ROSS,,,,917-795-3537,,DPAK@AMGGT.COM,
14067745,JUARES,TIMOTHY,PHILIP,,11/7/1985,M,850-53-2497,17510 88TH AVE,215,11432,,,JAMAICA,NY,551-326-8974,,,

14313012,FITZGERALD,MARY,,,3/30/1988,F,833-39-2857,142 MAUJER ST,4A,11206,,,BROOKLYN,NY,848-584-4373,,,
14313017,TYSON,MARK,,,10/12/1966,M,833-39-2857,254 E 204 ST,PH,10458,,704055,BRONX,NY,516-695-5688,,,

14371354,FELIZARDO,ROSARIO,,,4/15/1973,F,821-64-5315,9540 114TH ST,1FL,11419,,,SOUTH RICHMOND HILL,NY,929-566-1348,,RFELIZARDO@AMGGT.COM,
14371360,REARDON,ROBERT,,,2/10/1973,M,821-64-5315,1755 STORY AVE,6B,10473,,,BRONX,NY,201-519-9754,,,

12658837,,JEAN,FAYE,,11/4/2012,F,,3015 BRI  13 STR,6C,11235,BADILLO,2948988,BROOKLYN,NY,908-772-3398,,J@AMGGT.COM,
12658844,,JUAN,BRYAN,,6/26/1950,M,872-63-4130,PS86,BLDG,11432,,2460644,JAMAICA,NY,860-713-1309,908-772-3398,,

12974219,LEEDS,PAMELA,,,1/17/1996,F,877-95-1104,72 SEVENTH STREET,,11780,,,SAINT JAMES,NY,631-245-4384,,,
12974221,SCOTT,RUDY,,,7/17/1998,M,877-95-1104,2851 WEBB AVE,2B,10468,,,BRONX,NY,908-724-2088,,,

13102836,YU,KAITLIN,,,5/11/2005,F,807-92-4588,219 E121ST,,10035,,3614882,NEW YORK,NY,609-939-1126,,KYU@AMGGT.COM,
13102841,HUFF,ERROL,,,5/21/2006,M,807-92-4588,500 E117TH ST,5B,10035,,4509806,NEW YORK,NY,201-126-7998,,,

13143434,RODRIGUEZ,,JONI,,6/12/1949,F,880-27-0409,,,,,2175994,,,732-881-3626,,,
13143440,RODRIGUEZ,MALE,,,9/5/1964,M,880-27-0409,681 CLARKSON AVE,BLG9,11203,,4697488,BROOKLYN,NY,201-199-6241,,,

14592562,PENHA,JOANN,,,10/3/1966,F,806-33-0576,11804 97TH AVE,1FL,11419,,2688828,RICHMOND HILL,NY,732-260-2751,,JPENHA@AMGGT.COM,
14592567,PENA,JAMES,,,3/28/1939,M,806-33-0576,3555 OLINVILLE AVE,LG,10467,,4126122,BRONX,NY,201-175-4959,,,

13527051,LOPEZ,MARY,,,11/2/1972,F,870-34-4195,2410 8TH AVE,3G,10027,,,NEW YORK,NY,201-723-8111,518-809-8244,,
13527057,PATTERSON,GARY,,,6/21/1983,M,870-34-4195,1769 VYSE AVE,43,10460,,160023,BRONX,NY,551-434-4948,,,

12420039,LUNDEEN,WILLIE,,,3/17/2003,M,887-42-8443,827 BARBEY ST,,11207,,2145585,BROOKLYN,NY,908-401-8886,,,
12420040,WOOD,LILLIE,,,5/10/2006,F,887-42-8443,69 WEST 130TH ST,6B,10030,BARNEY,,NEW YORK,NY,845-374-6061,,LWOOD@AMGGT.COM,

13954531,CHRISTIAN,VANESSA,,,11/28/1948,F,872-77-6898,,,,,,,,609-211-9603,267-615-1310,,
13954534,MAIETTA,MICHAEL,,,11/28/1994,U,872-77-6898,1122 FRANKLIN AVE,SHEL,10456,,,BRONX,NY,718-348-6670,,,

13517242,PEREZ,ALTA,MARY,,5/10/1968,F,823-05-0841,219 E121ST,,10035,LEE,,NEW YORK,NY,908-806-8934,,APEREZ@AMGGT.COM,
13517246,PEREZ,GABRIEL,,,11/28/1955,M,823-05-0841,971 EAST 87TH ST,206,11236,,581998,BROOKLYN,NY,862-875-1303,,,

12807574,RAMIREZ,KAITLYN,,,8/12/1948,F,883-92-9785,3409 83RD ST,1H,11373,,,ELMHURST,NY,848-826-5136,,,
12807581,LUCA,MICHAEL,,,8/16/1946,M,883-92-9785,5 E 196 ST,208,10468,,,BRONX,NY,929-389-6220,,,

13222782,GULLEY,PATRICIA,,,5/1/1962,F,860-26-3881,77 GRATTAN ST,1A,11237,,,BROOKLYN,NY,934-427-4642,,,
13222785,DICKSON,MARC,,,5/9/1962,M,860-26-3881,2035 18TH ST,2B,11105,,4188381,LONG ISLAND CTY,NY,518-787-7623,,,

14862420,KANAVY,BRITTANY,,,4/29/1983,F,839-29-8976,75 ANN DRIVE,,11520,,,FREEPORT,NY,862-165-8798,212-861-3381,,
14862421,BRESKIN,MICHAEL,,,4/29/1983,M,839-29-8976,126 ALBANY AVE,513D,11203,,,BROOKLYN,NY,934-927-7837,,,

12635241,ABARCA,JUSTINE,A,,3/5/1973,F,809-08-1875,162 E2ND ST,C,10009,,,NEW YORK,NY,610-573-5726,,JABARCA@AMGGT.COM,
12635245,ANDERSON,JUSTIN,ROLF,,8/22/1996,M,809-08-1875,706 TOWNEHOUSE DRIVE,,11727,,1705494,CORAM,NY,908-186-8605,,,

12975418,MAGILL,ELIZABETH,,,3/21/1929,F,847-76-9391,454 EAST 144 STREE,3E,10454,,4463659,BRONX,NY,,,,
12975424,CASTILLO,JOSE,,,3/11/1925,M,847-76-9391,11 QUENZER STREET,,117671917,,3950962,NESCONSET,NY,860-424-3364,,,

14174178,GORDON,KELLY,DENISE,,6/19/1953,F,816-85-2155,159 EAST 115TH ST,406,10029,,,NEW YORK,NY,848-549-6271,,KGORDON@AMGGT.COM,
14174180,GODSMAN,EDWARD,JOHN,,6/26/1953,M,816-85-2155,880 BOYNTON AVE,4B,10473,,,BRONX,NY,973-710-3889,973-710-3889,,

14147881,RIVERA,DENNY,,,8/21/1974,F,833-03-8268,2106 UN ST,1G,11212,,,BROOKLYN,NY,862-210-8251,516-648-3009,,
14147883,HOLCOMB,DANNY,KEVIN,,2/13/1925,M,833-03-8268,3307 PARKSIDE PL,2,10467,,,BRONX,NY,959-238-4211,,,

12340926,SANDERS,ANDREA,,,3/30/1995,F,815-76-4731,788 WILSON BOULEVARD,,11722,,,CENTRAL ISLIP,NY,203-210-1679,,,
12340932,WATT,ANDREW,DEREK,,4/10/1942,M,815-76-4731,,,,,,,,732-228-7639,,,

13057588,OCONNOR,CHRISTINE,,,11/14/1937,F,880-31-2989,105 THE PRESERVE,,11933,,3245077,CALVERTON,NY,570-533-7209,,,
13057590,JOHNSON,TYLER,LUIS,,11/14/1977,M,880-31-2989,212 EAST 122 ST,1A,10039,,2301010,NEW YORK,NY,484-158-8350,,,

14410362,HUNT,JENNIFER,,,1/17/1960,F,838-53-3017,784 EAST TREMONT,2C,10460,,,BRONX,NY,908-157-9725,,,
14410365,HUNT,PHILIP,,,4/23/2013,M,838-53-3017,80 RDG ST,,10002,,865716,NEW YORK,NY,212-442-2867,,,

14733036,TAYLOR,CHAYLA,,,5/7/1995,F,889-29-4032,2280 BATHGATE AVE,5A,10456,,,BRONX,NY,848-135-3640,,,
14733041,TAYLOR,DAVID,,,10/6/2012,M,889-29-4032,8264 164 ST,,11432,,,JAMAICA,NY,862-409-1453,,,

12420672,ONG,IRIS,,,2/7/1988,F,816-76-2715,8482 129TH ST,PVT,11415,,,KEW GARDENS,NY,570-901-9152,,,
12420677,OSTLING,KRIS,,,10/4/1958,M,816-76-2715,101 AUDUBON AVE,42,10032,,,NEW YORK,NY,518-104-8189,,,

13877860,HANSEN,JOY,,,1/18/2013,F,898-44-6794,326 SEVENTH AVENUE,,11780,,,ST JAMES,NY,,,,KAREN  SPOSATO
13877863,HANSEN,AUSTIN,DAVID,,4/4/1943,M,898-44-6794,2730 SEDGWICK AVE,2I,10468,,,BRONX,NY,862-311-8582,,,

14584184,ANDINOVALDEZ,ANDREA,,,,F,893-04-3392,553 BCH 43RD ST,PH,11691,,,FAR ROCKAWAY,NY,860-873-3517,,AANDINOVALDEZ@AMGGT.COM,
14584189,LOCHNER,ANDREW,,,2/17/1936,,893-04-3392,227 MADISON ST,,10002,,2775733,NEW YORK,NY,203-483-4414,,,

12882904,MORRIS,KAITLIN,,,4/2/1948,F,891-68-1676,1058 SOUTHERN BLVD,402,10459,,,BRONX,NY,631-286-3728,,,
12882909,MORRIS,MICHAEL,S,,11/8/1937,M,891-68-1676,307 EAST 101ST ST,2A,10029,,3974434,NEW YORK,NY,347-923-6785,,,

12727229,FELKER,PAUL,H,,4/10/1927,M,805-80-6660,22E 43 ST,BSMT,11203,,4593264,BROOKLYN,NY,203-605-2818,,,
12727235,KIEKO,PAULA,,,3/25/1924,F,805-80-6660,215E3RDST,2F,10009,,4131793,NEW YORK,NY,551-445-8982,,,

13023403,VANGUILDER,PETRINA,,,1/4/2000,F,833-69-9908,,,,,,,,267-236-2114,,,
13023407,TREADWELL,DAVID,,,1/28/2000,M,833-69-9908,1515 HAZEN ST,JAIL,11370,,,EAST ELMHURST,NY,203-334-4917,,,

13735845,DASHIELL,MARY,,,3/21/1932,F,831-73-1833,2960 WEST 24 STREET,,11224,,,BROOKLYN,NY,845-328-6770,,MDASHIELL@AMGGT.COM,
13735851,TURNAGE,MARK,,,9/22/1927,M,831-73-1833,386 EAST 49TH ST,,11203,,3442773,BROOKLYN,NY,203-975-9416,,,

14663005,,LUISA,,,4/23/1988,F,804-59-5166,2144 CROTONA PKWY,4H,10460,,,BRONX,NY,718-811-2579,,,
14663011,HENNING,LOUIS,,,10/15/1920,,804-59-5166,,,,,,,,570-822-2734,,,

12685824,RODRIGUEZ,MARLENE,,,3/4/1925,F,887-66-7253,29 BROKLYN AVE,5S,11206,,,BROOKLYN,NY,631-248-4017,,MRODRIGUEZ@AMGGT.COM,
12685827,RODRIQUEZ,WESLEY,MAC,,4/8/1984,M,887-66-7253,UNABLE TO OBTAIN,,11235,,,BROOKLYN,NY,718-266-1879,,,

15352195,HARTMANN,ERICA,,,10/24/2008,F,826-30-2242,2039 CRUGER AVE,3E,10462,,,BRONX,NY,845-543-7813,,EHARTMANN@AMGGT.COM,
15352196,THOMAS,ERIC,CHRISTOPHER,,6/10/1938,M,826-30-2242,561 41ST ST,2-C,11323,,,BROOKLYN,NY,718-377-8188,,,

12714525,CAMACHO,NATASHA,,,10/24/1942,F,881-12-2894,924 DALY BEZ AVE,2F,10460,,,BRONX,NY,973-690-6257,,NCAMACHO@AMGGT.COM,
12714531,CAMACHO,JEFFREY,,,9/18/1962,M,881-12-2894,8769 172ND ST,2,11432,,,JAMAICA,NY,267-514-9798,973-690-6257,,

14866456,BRAY,MARY,INEZ,,6/3/1929,F,815-75-1623,,,,,,,,516-477-6353,,,
14866460,MYERS,MARTY,J,,7/17/2014,M,815-75-1623,211 WEST 140TH ST,2B,10030,,3890187,NEW YORK,NY,732-201-8966,,,

12932997,BRAWLEY,ROBERTA,,,2/1/1961,F,845-29-6581,38 VIOLET STREET,,11722,,2045197,CENTRAL ISL,NY,973-584-9313,,RBRAWLEY@AMGGT.COM,
12933002,HEINY,ROBERT,W,,3/17/2001,M,845-29-6581,1006 GERARD AVE,8B,10452,,2791633,BRONX,NY,718-515-1079,,,

12500807,KIRSCHBAUM,KATHLEEN,,,5/15/1984,F,887-27-4022,53 WEST 2ND STREET,,11772,,2108516,PATCHOGUE,NY,347-877-4119,347-877-4119,KKIRSCHBAUM@AMGGT.COM,
12500809,RITCHIE,DONALD,,,5/15/1984,M,887-27-4022,1485 PARK AVE,17G,10029,,2013082,NEW YORK,NY,917-392-1202,,,JOHN DOE

13215547,RODRIQUEZ,YADIRA,,,9/1/2012,F,875-85-2709,170 EAST 110TH ST,2B,10029,,,NEW YORK,NY,,,YRODRIQUEZ@AMGGT.COM,
13215549,RODRIGUEZ,CLARENCE,BERNARD,,7/29/2006,M,875-85-2709,43 CHERRY STREET,,11784,,3512069,SELDEN,NY,973-914-1036,,,

14872287,ARZUAGA,JOSEPHINE,,,11/6/1960,F,897-23-8404,2328 28TH AVE,3 F,11102,,,ASTORIA,NY,718-783-2150,518-978-8336,,
14872291,TAYLOR,MALCOLM,,,11/6/1968,M,897-23-8404,950 WOODYCREST AVE,27A,10452,,2189890,BRONX,NY,860-496-1349,,,

12722953,ALLEY,VESTAL,I,,8/17/1948,F,868-83-7938,640 E 137TH ST,14A,10454,WU,,BRONX,NY,845-673-4381,,VALLEY@AMGGT.COM,
12722955,ALLEN,MICHAEL,K,,11/9/1960,M,868-83-7938,1654 HUBBELL ST,PH,10461,,4649057,BRONX,NY,631-871-5885,,,

12440733,BURKEL,MARY,GEORGIA,,7/7/1963,F,861-11-3109,3529 101ST ST,PH,11368,,423793,CORONA,NY,610-609-8766,,,
12440738,ZBOROVSKY,MARC,,,2/5/1991,M,861-11-3109,462 FIRST AVE,,10016,,1831520,NEW YORK,NY,917-414-2841,,,JOHN DOE

12557849,NAGEL,TINA,NANCY,,3/26/1922,F,816-41-2135,,,,,,,,845-497-1759,,TNAGEL@AMGGT.COM,
12557852,SCHIERMAN,JAXYN,R,,1/26/1942,M,816-41-2135,1682 SEWARD AVE,3-D,10473,,675077,BRONX,NY,631-903-1254,,,

12774718,LIABO,ERIN,SUSAN,,4/16/1969,F,831-53-4137,26 DISOSWAY PL,1,10310,,,STATEN ISLAND,NY,570-533-3823,,ELIABO@AMGGT.COM,
