EnterpriseID,LAST,FIRST,MIDDLE,SUFFIX,DOB,GENDER,SSN,ADDRESS1,ADDRESS2,ZIP,MOTHERS_MAIDEN_NAME,MRN,CITY,STATE,PHONE,PHONE2,EMAIL,ALIAS
12839874,FULLER,KENDRA,,,9/24/1955,F,878-84-0152,152 EAST 111TH ST,4-C,10029,STULBERGER,,NEW YORK,NY,610-880-2561,,KFULLER@AMGGT.COM,
12839878,FULLER,RONALD,JASON,,8/10/1934,M,878-84-0152,8634 SAINT JAMES AVE,D4,11373,,1688910,ELMHURST,NY,631-761-6093,,,
,,,,,,,,,,,,,,,,,,
12500807,KIRSCHBAUM,KATHLEEN,,,5/15/1984,F,887-27-4022,53 WEST 2ND STREET,,11772,,2108516,PATCHOGUE,NY,347-877-4119,347-877-4119,KKIRSCHBAUM@AMGGT.COM,
12500809,RITCHIE,DONALD,,,5/15/1984,M,887-27-4022,1485 PARK AVE,17G,10029,,2013082,NEW YORK,NY,917-392-1202,,,JOHN DOE
,,,,,,,,,,,,,,,,,,
13877860,HANSEN,JOY,,,1/18/2013,F,898-44-6794,326 SEVENTH AVENUE,,11780,,,ST JAMES,NY,,,,KAREN SPOSATO
13877863,HANSEN,AUSTIN,DAVID,,4/4/1943,M,898-44-6794,2730 SEDGWICK AVE,2I,10468,,,BRONX,NY,862-311-8582,,,
,,,,,,,,,,,,,,,,,,
15563219,BRAY,CAROL,,,7/22/1922,F,872-65-2537,,,,,193481,,,934-120-3768,934-120-3768,,
15769328,BRAY,GLADYS,,,7/23/1922,F,872-65-2537,451 CLARKSON AVENUE,,11203,,193564,BROOKLYN,NY,929-709-1962,929-709-1962,GBRAY@AMGGT.COM,
,,,,,,,,,,,,,,,,,,
15574911,CLINKSCALES,JANE,MARJORIE,,5/4/2005,F,895-08-9446,540 MAIN STREET,112,10044,,623514,NEW YORK,NY,732-142-6017,732-142-6017,,
15613640,CLINKSCALES,DAMON,,,5/4/2005,M,895-08-9446,,,,,623503,,,,,,
,,,,,,,,,,,,,,,,,,
15768762,AVAKIAN,ANALY,,,9/24/2005,F,817-90-3846,,,,,661871,,,267-676-9381,267-676-9381,,
15929394,AVAKIAN,THOMAS,,,9/24/2005,M,817-90-3846,,,,,661866,,,570-836-8757,570-836-8757,,
,,,,,,,,,,,,,,,,,,
15580195,MCKENNA,SHARON,,,2/14/1923,F,856-10-9333,5610 AVENUE N,,11234,,1568382,BROOKLYN,NY,212-470-8206,212-470-8206,,
15732759,WAUGH,SELENA,,,2/14/1923,F,856-10-9333,,,,,1568389,,,862-473-1399,862-473-1399,,
,,,,,,,,,,,,,,,,,,
15442660,MANTANONA,BAILEY,D,,12/17/2000,F,872-56-5301,2350 DAVIDSON AVENUE,306,99999,,893421,BRONX,NY,718-493-5616,934-339-4398^^718-493-5616,,
15829115,MANTANONA,ELIOT,,,12/17/2000,M,872-56-5301,11 DICKMAN AVENUE,PH,6501,,893790,NEW-HAVEN,CT,,,,
,,,,,,,,,,,,,,,,,,
15730199,LINKER,ZOEY,,,6/21/1972,F,806-07-6658,,,,,1369711,,,,,ZLINKER@AMGGT.COM,
15748587,LINKER,TRINA,,,6/11/1972,F,806-07-6658,,,,,1369578,,,484-262-6526,484-262-6526,,
,,,,,,,,,,,,,,,,,,
15454538,HANSEN,ERNESTINE,STACEY,,8/6/2011,F,,206 E 124TH,3B,10035,,4748948,NEW YORK,NY,516-948-2450,,,
15651766,HANSEN,ERNESTINE,,,10/9/1989,,878-49-9467,,,,,4748928,,,516-948-2450,,,
,,,,,,,,,,,,,,,,,,
15450794,VUKELIC,BRIAN,CARL,,9/28/1939,M,885-57-8550,,,,,674083,,,610-324-8418,610-324-8418,,
15636285,VUKELIC,DAISY,,,9/28/1939,F,885-57-8550,6139 CHARLES STREET,PVT,19135,,674094,PHILADELPHIA,PA,267-363-2643,267-363-2643,,
,,,,,,,,,,,,,,,,,,
15232692,RODRIGUEZ,JAIME,,,9/9/1985,F,807-63-6691,1440 E 98 ST,PVT,11236,BUFKIN,,BROOKLYN,NY,732-882-1411,,JRODRIGUEZ@AMGGT.COM,
15232697,RODRIGUEZ,WILLIAM,,,11/17/1941,M,807-63-6691,390 9TH AVE,SHLT,10001,,,NEW YORK,NY,862-151-3164,,,
,,,,,,,,,,,,,,,,,,
12766476,JACKSON,LEEANN,,,9/17/1938,F,848-56-3375,850 COLUMBUS AVE,4G,10025,,,NEW YORK,NY,718-955-7549,,LJACKSON@AMGGT.COM,
12766478,JACKSON,GARY,,,8/12/2004,M,848-56-3375,647 BLYDENBERGH ROAD,,11788,,,HAUPPAUGE,NY,551-595-6905,,,
,,,,,,,,,,,,,,,,,,
15754788,SINACORI,RANDY,,,4/3/1934,M,846-68-1253,,,,,546552,,,862-172-8136,862-172-8136,,
15775365,SINACORI,JUSTINE,,,4/3/1934,F,846-68-1253,181 BUTTRICK AVENUE,9B,10465,,546585,BRONX,NY,934-231-5135,934-231-5135,JSINACORI@AMGGT.COM,
,,,,,,,,,,,,,,,,,,
15455104,WILKERSON,BROOKE,,,12/9/1994,F,828-66-8428,,,,,344464,,,203-764-9003,203-764-9003,,
15835186,WILKERSON,ALEXIS,,,12/8/1994,F,828-66-8428,5035 WALTON AVENUE,3D,10452,,344481,BRONX,NY,718-903-6609,718-903-6609,,
,,,,,,,,,,,,,,,,,,
14402536,MILLER,GRACE,,,7/16/2012,F,887-88-1894,4417 65 ST PH,PH,11377,,,WOODSIDE,NY,347-233-1116,,,
14402537,MILLER,PERRY,,,1/6/1993,M,887-88-1894,607 E 140TH ST,4B,10454,,,BRONX,NY,845-323-8103,,,
,,,,,,,,,,,,,,,,,,
15389399,FIORINI,ETHAN,,,11/9/1983,,813-48-4207,4502 NEW UTRECHT AVENUE,2F,11219,ROGERS,189306,BROOKLYN,NY,959-498-5107,959-498-5107,EFIORINI@AMGGT.COM,
15930230,FIORINI,ETHAN,,,12/9/1983,M,813-48-4207,,,,,189238,,,201-625-1105,201-625-1105,,
,,,,,,,,,,,,,,,,,,
13490879,GRIBBLE,MICHAEL,DONNIE,,10/15/1989,M,808-21-0221,4 HERITAGE LANE,,11764,,,MILLER PLACE,NY,201-585-2088,,,
14019986,HALL,MICHAEL,MARK,,11/25/1978,M,868-56-0900,,,,,,,,201-585-2088,,,
,,,,,,,,,,,,,,,,,,
15401224,DANIELS,JUDY,,,12/13/1934,F,807-89-6110,,,,,325592,,,518-633-5361,518-633-5361,,
16002112,DANIELS,BEATRICE,,,12/13/1944,F,807-89-6110,,,,JOHNSON,325679,,,860-691-1097,860-691-1097,BDANIELS@AMGGT.COM,
,,,,,,,,,,,,,,,,,,
15563719,BARTEL,KATHRYN,,,12/16/1952,F,878-94-7408,1501 W 6TH STREET,3G,11204,,4852327,BROOKLYN,NY,551-762-8987,551-762-8987,KBARTEL@AMGGT.COM,
15645648,AJASIN,LINDSEY,,,12/16/1952,F,878-94-7408,,,,,4852341,,,551-558-5957,610-189-5277^^551-558-5957,,LINDSEY AJASIN
,,,,,,,,,,,,,,,,,,
15444681,JARAMILLO,JAMAAL,VICTOR,,9/12/1998,M,827-33-5698,,,,,678796,,,631-642-8432,631-642-8432,,
15728621,JARAMILLO,BRENNA,,,9/12/1998,F,827-33-5698,,,,,678811,,,609-666-7942,609-666-7942,,
,,,,,,,,,,,,,,,,,,
15450956,PUNG,KRISTINA,,,12/6/2004,U,863-93-4948,,,,,683264,,,848-214-1411,848-214-1411,,
15838250,PUNG,BILLY,MOHAMMED,,12/6/2004,M,863-93-4948,,,,,683276,,,848-777-3921,848-777-3921,,
,,,,,,,,,,,,,,,,,,
15479179,JAMES,PAMELA,,,8/26/1991,F,828-95-0591,15025 COOLIDGE AVENUE,PVTH,11432,,615208,JAMAICA,NY,929-859-5188,929-859-5188,PJAMES@AMGGT.COM,
15739739,JAMES,SCOTT,,,8/26/1991,M,828-95-0591,,,,,615164,,,908-470-7984,908-470-7984,,
,,,,,,,,,,,,,,,,,,
13454578,JOHNSON,MICHELE,,,4/10/1962,F,863-42-3287,1220 NELSON AVE,2FL,10454,,,BRONX,NY,917-189-9287,,,
13454580,JOHNSON,JOSEPH,,,1/24/1948,M,863-42-3287,286 SOUTH ST APT 18 C,18 C,10002,,,NEW YORK,NY,929-303-1873,,,
,,,,,,,,,,,,,,,,,,
15650623,HARDING,TARA,A,,10/11/1991,F,874-53-0959,,,,,,,,201-729-8147,201-729-8147,,
15832200,HARDING,TYREE,,,10/11/1991,M,874-53-0959,442 EAST 105TH STREET,3B,10029,,,NEW YORK,NY,917-542-8943,917-542-8943,,
,,,,,,,,,,,,,,,,,,
15609532,GARAL,ANAVI,,,6/9/1990,F,819-46-1382,,,,,670427,,,860-516-9657,860-516-9657,AGARAL@AMGGT.COM,
15790833,GARAL,RAYMOND,,,6/9/1990,M,819-46-1382,706 MORRIS PARK AVENUE,,10462,,670413,BRONX,NY,908-557-3085,908-557-3085,,
,,,,,,,,,,,,,,,,,,
13090594,FERNANDEZ,JASMIN,A,,3/24/1951,F,870-42-9620,182 E 93RD ST,,11212,,,BROOKLYN,NY,267-442-2269,,,
13090596,FERNANDEZ,DAN,REYES,,,M,870-42-9620,134 MUNSELL ROAD,,11772,,3721327,PATCHOGUE,NY,973-244-1011,973-244-1011,,
,,,,,,,,,,,,,,,,,,
15706107,MATYKA,KELLI,,,12/22/1995,F,864-54-3944,524 CLASSON AVENUE,PH,11238,,117837,BROOKLYN,NY,267-182-8342,267-182-8342,,
15861964,ANDERSONHENTZ,ALLISON,,,12/22/1995,F,864-54-3944,,,,,117776,,,929-722-5083,929-722-5083,,
,,,,,,,,,,,,,,,,,,
15559755,SEO,JEREMY,R,,12/1/1990,M,889-65-9751,,,,,,,,570-720-9675,570-720-9675,,
15610182,SEO,DAWN,ANNETTE,,12/1/1990,F,889-65-9751,,,,,,,,718-906-6492,718-906-6492,DSEO@AMGGT.COM,
,,,,,,,,,,,,,,,,,,
14183385,HAGGIS,GEORGE,FRED,,6/13/1955,M,861-30-8928,3 BEECH DRIVE,,117790000,,3836554,LAKE RONKONKOMA,NY,267-994-6350,,,
14183389,STANLEY,MARY,MELLISA,,6/13/1955,F,861-30-8928,29 N LEXINGTON AVENUE,,11967,HERNANDEZ,,SHIRLEY,NY,848-546-7103,,MSTANLEY@AMGGT.COM,
,,,,,,,,,,,,,,,,,,
15613954,CONCEPCION,MICHELLE,,,3/3/1954,,834-36-2268,2126 MULINER AVENUE,1K,10462,,1191874,BRONX,NY,929-899-7146,929-899-7146,,
15914230,SCHERBARTH,MICHELLE,,,3/3/1954,F,834-36-2268,45 SEFTON CIRCLE,PH,8854,,1191687,PISCATAWAY,NJ,862-140-2266,862-140-2266,,MICHELLE NELSON
,,,,,,,,,,,,,,,,,,
15401759,QUIGLEY,TAREIAN,THOMAS,,4/13/2007,M,891-43-1726,2 24 HINCKLEY PLACE,6A,11218,WALLLORUSSO,549149,BROOKLYN,NY,973-180-3717,973-180-3717,TQUIGLEY@AMGGT.COM,
15758150,QUIGLEY,STEFFANIE,,,4/13/2007,F,891-43-1726,,,,,549092,,,551-620-9427,551-620-9427,,
,,,,,,,,,,,,,,,,,,
15550067,JACQUES,MARIE,,,5/13/1997,F,861-14-6561,,,,,4835758,,,718-771-5788,,,
15793472,JACQUES,MARIE,,,5/13/1942,U,,,,,,4835763,,,718-771-5788,,,
,,,,,,,,,,,,,,,,,,
15386441,UNGER,LEVI,,,7/14/1935,M,855-15-3430,1548 E 172 STREET,1A,10472,,550397,BRONX,NY,,,,
15743949,UNGER,ANGELA,,,7/14/1935,F,855-15-3430,,,,SMITH,550434,,,267-716-9867,267-716-9867,AUNGER@AMGGT.COM,
,,,,,,,,,,,,,,,,,,
15434562,SIMMONS,FLOR,,,4/11/1975,F,801-93-5763,462 FIRST AVNEUE,XXXX,10016,,249357,NEW YORK,NY,,,,
15791105,SIMMONS,ERICA,,,4/12/1975,F,801-93-5763,1027 RAHWAY AVENUE,,7001,,249382,AVENEL,NJ,518-436-5540,518-436-5540,,
,,,,,,,,,,,,,,,,,,
15389570,KNIGHT,BRYANNA,,,9/17/1998,,898-56-5857,,,,,197368,,,570-723-8291,610-893-7952,,
16025578,KNIGHT,BRYANNA,,,9/18/1998,F,898-56-5857,8777 169 STREET,C 2,11432,BRAUN,197357,JAMAICA,NY,201-154-7658,201-154-7658,BKNIGHT@AMGGT.COM,
,,,,,,,,,,,,,,,,,,
15496178,BIGUSIAK,JAMES,,,12/17/1996,M,826-65-2600,733 PROSPECT AVENUE,9,10455,,688140,BRONX,NY,959-935-3881,959-935-3881,,
15881193,BIGUSIAK,CYNTHIA,BARBARA,,12/17/1996,F,826-65-2600,,,,,688106,,,,,CBIGUSIAK@AMGGT.COM,
,,,,,,,,,,,,,,,,,,
15579631,LEPAK,DAWN,M,,12/6/1997,F,861-04-9705,,,,,678468,,,718-607-9683,718-607-9683,,
15606907,LEPAK,MICHAEL,,,12/6/1997,M,861-04-9705,318 TOMPKINS AVENUE,3F,11216,,678478,BROOKLYN,NY,267-143-6158,267-143-6158,,
,,,,,,,,,,,,,,,,,,
15741285,MCCROBIE,SPENCER,JEREMY,,8/16/1932,M,864-89-4011,155 SIEGAL STREET,4K,11206,,601254,BROOKLYN,NY,845-753-5024,845-753-5024,,
15843935,MCCROBIE,LINNSEY,,,8/16/1932,F,864-89-4011,,,,,601247,,,934-557-2455,,,
,,,,,,,,,,,,,,,,,,
15421077,TETREAULT,MELANIE,,,12/10/1982,F,826-04-9586,,,,,1432528,,,610-411-5754,610-411-5754,,MELANIE NEALY
15810236,ASHBY,MELANIE,,,12/10/1982,,826-04-9586,512 OAK STREET,PH,11726,ECHOLS,1432508,COPIAGUE,NY,959-243-7418,959-243-7418,MASHBY@AMGGT.COM,
,,,,,,,,,,,,,,,,,,
15972047,MORIN,XENIA,,,11/27/1927,F,809-48-7168,,,,,1602794,,,,,,
16008655,LANDIS,TREDAJ,CANDICE,,11/27/1927,F,809-48-7168,UNK,UNK,10001,,1602896,NEW YORK,NY,484-258-3978,484-258-3978,,
,,,,,,,,,,,,,,,,,,
15418890,SPEED,CHRISTOPHER,LEONARD,,4/5/1990,M,851-44-6434,,,,,167806,,,845-407-2763,845-407-2763,,
15997331,SPEED,MATTHEW,,,4/6/1990,M,851-44-6434,,,,,167869,,,212-936-1185,212-936-1185,,KEVIN RALPH ROBLES
,,,,,,,,,,,,,,,,,,
14502476,JOHNSON,MELISSA,,,11/23/1996,F,835-32-5152,5 HEMLOCK ROAD,,11766,,,MOUNT SINAI,NY,959-709-6926,,,
14502485,JOHNSON,JEFFEREY,DAVID,,1/3/2009,M,835-32-5152,10316 106TH ST,PH,11417,,3128566,OZONE PARK,NY,934-631-8736,,,
,,,,,,,,,,,,,,,,,,
15582343,TUTOR,DWAINE,,,2/17/1920,M,884-53-5993,,,,,201747,,,212-892-2953,212-892-2953,DTUTOR@AMGGT.COM,
15742093,PEREZ,CHARLES,,,2/17/1920,M,884-53-5993,,,,,201823,,,551-338-1829,551-338-1829,,
,,,,,,,,,,,,,,,,,,
15534357,PURTELL,MILDRED,,,11/12/1922,F,840-87-6376,541 FRANKLIN AVENUE,1A,11238,,1522542,BROOKLYN,NY,848-277-7514,848-277-7514,,
15874679,DAVIS,PORCIA,,,11/12/1922,F,840-87-6376,,,,TRUSSELL,1522467,,,212-135-8768,212-135-8768,PDAVIS@AMGGT.COM,
,,,,,,,,,,,,,,,,,,
13369786,JONES,DEBRA,,,7/7/1982,F,864-51-3760,1182 WILLOWBROOK RD,PVT,10314,,,STATEN ISLAND,NY,,,DJONES@AMGGT.COM,
13369792,JONES,MICHEAL,,,10/5/1995,M,864-51-3760,357 49TH ST,4B,11220,,4315832,BROOKLYN,NY,917-963-7913,,,
,,,,,,,,,,,,,,,,,,
15889855,WHITEHOUSE,JOEL,WAYNE,,12/13/1990,M,844-88-4887,,,,,,,,917-233-9132,917-233-9132,,
15935403,WHITEHOUSE,ERICA,,,12/13/1990,F,844-88-4887,921 LENOX ROAD,2 FL,11203,,,BROOKLYN,NY,570-844-4583,570-844-4583,,
,,,,,,,,,,,,,,,,,,
15690538,BRERETON,COURTNEY,,,4/29/1988,F,880-84-1991,16903 144TH STREET,,11434,,1446462,JAMAICA,NY,917-712-8042,917-712-8042,CBRERETON@AMGGT.COM,
15956861,BRERETON,SHARON,,,4/28/1988,F,880-84-1991,,,,,1446549,,,347-467-8310,347-467-8310,,
,,,,,,,,,,,,,,,,,,
15395009,WARREN,CELESTE,,,12/10/1992,F,881-70-5943,,,,,900774,,,,,,
15427135,WARREN,VRAYA,CHRISTOPHER,,12/10/1992,M,881-70-5943,,,,,900829,,,212-306-4822,212-306-4822,,
,,,,,,,,,,,,,,,,,,
15487981,NICHOLS,JAMES,L,,8/18/1955,M,898-90-9397,,,,,686803,,,917-258-1345,917-258-1345,,
15930772,NICHOLS,SCARLETT,,,8/18/1955,F,898-90-9397,111 E 100TH STREET,4C,10029,,686840,NEW YORK,NY,929-150-2974,929-150-2974,,
,,,,,,,,,,,,,,,,,,
15416313,GREEN,CHRISTINA,,,2/27/2003,F,867-70-4730,,,,,,,,267-279-4265,267-279-4265,,
15553176,GREEN,RYAN,SAMUEL,,2/27/2003,M,867-70-4730,,,,,,,,934-307-1392,934-307-1392,,
,,,,,,,,,,,,,,,,,,
12492424,MOORE,NANCY,,,9/17/1975,F,872-26-3904,7311 153RD ST,1-G,11367,,3309035,FLUSHING,NY,570-631-8263,,NMOORE@AMGGT.COM,
12492430,MOORE,WILLIAM,DONALD,,2/16/2014,M,872-26-3904,150 28 HILLSIDE AVE,,11432,,1878897,JAMAICA,NY,570-697-5411,,,JOHN DOE
,,,,,,,,,,,,,,,,,,
15418626,SADLOWSKI,DESAREE,,,4/29/1970,F,842-79-2957,257 QUENTIN ROAD,1F/L,11223,,524835,BROOKLYN,NY,845-233-2760,845-233-2760,DSADLOWSKI@AMGGT.COM,
15535314,SADLOWSKI,CHRIS,,,4/29/1970,M,842-79-2957,,,,,524797,,,484-320-6798,484-320-6798,,
,,,,,,,,,,,,,,,,,,
12317792,SMITH,AMANDA,,,9/14/1961,F,881-13-5301,1105 BOYNTON AVE,5B,10472,,,BRONX,NY,516-221-3988,,,
13855246,SMITH,MARK,,,6/11/2003,M,869-89-4932,4011 72ND ST,6C,11377,,3122899,WOODSIDE,NY,516-221-3988,,,
,,,,,,,,,,,,,,,,,,
14330738,WILLIAMS,HELEN,,,8/18/1945,F,853-27-6203,16605 88TH AVE,4I,11463,,,JAMACIA,NY,203-948-9354,,,
14330742,WILLIAMS,CHARLES,ERIC,,3/19/1933,M,853-27-6203,253 WEST 135TH ST,,10036,,4523087,NEW YORK,NY,908-602-6970,,,
,,,,,,,,,,,,,,,,,,
13454547,JOHNSON,ARIELLE,,,6/26/1945,F,846-36-1750,266 BEDFORD PARK BLVD,6F,10458,,2760480,BRONX,NY,,,,
13454551,JOHNSON,TREY,JOREL,,3/11/1973,M,846-36-1750,4202 KISSENA BLVD,60,11355,,1052788,FLUSHING,NY,201-875-9480,,,
,,,,,,,,,,,,,,,,,,
15699375,MERCADO,JOSE,CHRISTOPHER,,6/15/1994,M,812-56-5736,,,,,669301,,,917-511-2596,917-511-2596,,
15861120,MERCADO,ELIZABETH,,,6/15/1994,F,812-56-5736,,,,,669268,,,201-488-1660,201-488-1660,,
,,,,,,,,,,,,,,,,,,
15576425,PERRY,KAYDENCEE,,,12/6/2005,F,864-39-0882,,,,,,,,551-633-6100,551-633-6100,,
15679997,PERRY,TREMAYNE,JEREMY,,12/6/2005,M,864-39-0882,,,,SEPULVEDA,,,,212-438-5603,212-438-5603,TPERRY@AMGGT.COM,
,,,,,,,,,,,,,,,,,,
15726491,SEUFERT,ZULY,,,12/16/2007,F,808-47-7194,462 FIRST AVENUE,,10016,SANDERS,879948,NEW YORK,NY,862-388-4261,862-388-4261,ZSEUFERT@AMGGT.COM,
15866726,SEUFERT,CLYDE,,,12/16/2007,M,808-47-7194,,,,,879709,,,518-945-4656,518-945-4656,,
,,,,,,,,,,,,,,,,,,
15252716,MARTIN,KELLY,,,11/22/1940,F,867-63-7124,2952 MARION AVE,4B,10458,,,BRONX,NY,570-293-2762,,,
15252726,MARTIN,DONALD,DERRICK,,8/25/1945,M,867-63-7124,27 MESEROLE ST.,2R,11206,,1418169,BROOKLYN,NY,973-515-7514,,,
,,,,,,,,,,,,,,,,,,
15387179,MACMILLAN,DONNA,,,6/8/1994,,846-79-3439,11132 124TH STREET,,11420,,279204,SOUTH OZONE PARK,NY,631-944-5485,631-944-5485,DMACMILLAN@AMGGT.COM,
15779080,MACMILLAN,SAYURI,,,6/8/1994,F,846-79-3439,,,,,279154,,,973-700-5417,973-700-5417,,
,,,,,,,,,,,,,,,,,,
14362219,YOUNG,RONDA,HILDA,,2/12/1973,F,851-11-2612,1950 TAYLOR AVE,8,10460,,,BRONX,NY,631-301-8917,,,
14362220,YOUNG,LEROY,,,3/24/1973,M,851-11-2612,55 SHERIDAN AVE,D1,10552,,2822409,MOUNT VERNON,NY,848-222-4751,,,
,,,,,,,,,,,,,,,,,,
15576074,PAIGE,GREG,UHARLES,,5/13/1982,M,818-48-4200,,,,,4781540,,,484-567-6886,,,
15680203,PAIGE,GREGORY,CHARLES,,5/22/2010,M,,18523 HILBURN AVENUE,PH,11412,,4781550,ST ALBANS,NY,484-567-6886,,GPAIGE@AMGGT.COM,
,,,,,,,,,,,,,,,,,,
15757559,RODGERS,VIRGIL,AIDA,,9/26/1986,F,816-84-7112,445 E96TH STREET,PH,11212,,676565,BROOKLYN,NY,732-423-9673,732-423-9673,,
15914609,RODGERS,RICHARD,,,9/26/1986,M,816-84-7112,,,,,676568,,,,,,
,,,,,,,,,,,,,,,,,,
15423441,CALDERONDERAUDA,RONALD,,,11/25/1990,M,894-34-0993,,,,,919309,,,934-756-5187,934-756-5187,,
15472482,CALDERONDERAUDA,JESSICA,,,11/25/1990,F,894-34-0993,904 SCHENECTADY AVENUE,2R,11203,,919128,BROOKLYN,NY,862-950-5860,862-950-5860,JCALDERONDERAUDA@AMGGT.COM,
,,,,,,,,,,,,,,,,,,
12916717,MUNOZ,ENA,,,1/25/1967,F,822-74-4330,16211 89TH AVE,5G,11432,,,JAMAICA,NY,973-850-1026,,,
12916721,MUNOZ,RONALD,,,3/14/1977,M,822-74-4330,4012 10TH ST 1FL,1FL,11101,,,LIC,NY,848-249-6418,,,
,,,,,,,,,,,,,,,,,,
15395816,CREIGHTON,DESHAWN,JERRY,,10/26/2007,M,826-21-3278,,,,,,,,973-602-4990,973-602-4990,,
15408181,CREIGHTON,SOFIA,,,10/26/2007,F,826-21-3278,,,,ARMOCIDA,,,,516-224-6364,516-224-6364,SCREIGHTON@AMGGT.COM,
,,,,,,,,,,,,,,,,,,
15483199,TURNER,KINZIE,ORUCE,,5/18/2003,F,854-04-5404,,,,,505743,,,860-783-2127,860-783-2127,,
15933742,TURNER,GURJOT,BRUCE,,5/18/2003,U,854-04-5404,539 EAST 11 STREET,,10009,,505749,NEW YORK,NY,845-743-1404,845-743-1404,,
,,,,,,,,,,,,,,,,,,
15860085,SARTOR,XAVIER,COLLIN,,12/28/1962,M,856-45-7069,13411 223 STREET,PH,11413,,877983,LAURELTON,NY,347-402-4606,347-402-4606,XSARTOR@AMGGT.COM,
15918616,SARTOR,ISABELLE,,,12/28/1962,F,856-45-7069,,,,,877767,,,203-735-9852,203-735-9852,,
,,,,,,,,,,,,,,,,,,
15556239,FRANCO,JENNIFER,,,12/28/1939,F,832-87-1940,38 CORNELIA STREET,3,11221,,661548,BROOKLYN,NY,862-955-6307,862-955-6307,JFRANCO@AMGGT.COM,
15738924,FRANCO,JOHN,,,12/28/1939,M,832-87-1940,,,,,661576,,,347-704-8415,347-704-8415,,
,,,,,,,,,,,,,,,,,,
15526592,COMBS,GABRIELA,JEANNETTE,,12/14/1952,F,856-01-4098,1271 OCEAN AVENUE,1D,11230,,482040,BROOKLYN,NY,718-134-2851,718-134-2851,,
15639839,COMBS,MICHAEL,,,12/14/1952,M,856-01-4098,,,,,482075,,,203-224-3711,203-224-3711,,
,,,,,,,,,,,,,,,,,,
12436882,WING,SHARON,,,7/16/1948,F,834-07-3810,9111 CHURCH AVE,3K,11226,,,BROOKLYN,NY,908-402-2642,,SWING@AMGGT.COM,
12436895,WING,JOHN,,,4/28/1957,M,834-07-3810,9608 57TH AVE,9E,11368,,,CORONA,NY,610-456-6254,,,
,,,,,,,,,,,,,,,,,,
15389179,MORRISON,SERIMA,,,5/4/1994,F,855-10-0265,,,,,689261,,,,,SMORRISON@AMGGT.COM,
15486912,MORRISON,JOAQUIN,,,5/4/1994,M,855-10-0265,,,,,689230,,,929-726-6836,929-726-6836,,
,,,,,,,,,,,,,,,,,,
15425002,GARN,JUSTIN,DAVID,,9/25/1991,M,836-39-9534,826 60TH STREET,,11220,HAMILTON,912798,BROOKLYN,NY,610-898-2364,610-898-2364,JGARN@AMGGT.COM,
15904028,GARN,AURELIA,,,9/25/1991,F,836-39-9534,,,,,912683,,,570-126-5012,570-126-5012,,
,,,,,,,,,,,,,,,,,,
15605139,HORSTEAD,NOELLE,,,6/20/1998,F,868-17-1353,,,,,842808,,,484-411-5090,484-411-5090,,
15987597,HORSTEAD,ROBERT,,,6/20/1998,M,868-17-1353,ONE ST PAULS COURTS,3L,11226,,839928,BROOKLYN,NY,934-858-7258,934-858-7258,,ROGER RYAN LOFREDO
,,,,,,,,,,,,,,,,,,
15751468,BELL,NICOLE,,,5/10/1993,F,828-49-6092,,,,,1275328,,,718-457-1270,718-457-1270,,
16000001,PERKINS,ESTEFANY,,,5/10/1993,F,828-49-6092,,,,MARTIN,1275563,,,,,EPERKINS@AMGGT.COM,
,,,,,,,,,,,,,,,,,,
13186370,TAYLOR,HELENA,,,7/16/1920,F,875-05-0096,770 EAST 165TH ST,65,10456,,3927215,BRONX,NY,610-389-5923,,,
13186375,TAYLOR,LORENZO,RANDALL,,11/14/2015,M,875-05-0096,315 HARMAN ST,3R,11237,,511927,BROOKLYN,NY,516-827-1765,,,
,,,,,,,,,,,,,,,,,,
13554115,ANDERSON,CAROL,,,7/3/1959,F,824-27-4534,111 EAST 21ST ST,B5,11226,,,BROOKLYN,NY,201-421-2305,,,
13554116,ANDERSON,DONNELL,,,6/1/2015,M,824-27-4534,22 MARSHALL DRIVE,,11784,,,SELDEN,NY,631-491-9094,,,
,,,,,,,,,,,,,,,,,,
12527021,BIVONA,GREGORY,,,2/2/1942,M,887-56-6441,1158 PENNSYLVANIA AVE,2,11208,,799497,BROOKLYN,NY,732-246-3039,,,
14301358,SPERLING,GREGORY,,,3/2/1923,M,,42 E LAKE TERRACE,,11779,,1939072,LAKE RONKONKOMA,NY,732-256-6802,732-246-3039,,
,,,,,,,,,,,,,,,,,,
15939219,LANDRY,RACHELLE,,,12/15/1995,F,893-52-0520,,,,,,,,,,,GUERLA DICETTE
15959336,LANDRY,DANIL,ALLEN,,12/15/1995,M,893-52-0520,13036 149 STREET,PH,11436,,785923,JAMAICA,NY,973-789-7325,973-789-7325,DLANDRY@AMGGT.COM,
,,,,,,,,,,,,,,,,,,
15648780,NOLAN,SUKHWINDER,WILLIAM,,4/25/1969,M,887-43-8010,77 FOREST AVENUE,PH,10580,,600306,RYE,NY,516-340-9803,516-340-9803,,
15723768,NOLAN,LATANZA,,,4/25/1969,F,887-43-8010,,,,,600361,,,917-889-4491,917-889-4491,,
,,,,,,,,,,,,,,,,,,
12959550,BROWN,LISA,,,3/1/1988,F,821-13-2858,210 HUMBOLDT ST,18,11206,,,BROOKLYN,NY,203-288-9615,,,
12959556,BROWN,ARI,,,5/9/1973,M,821-13-2858,15833 75TH ST,,11366,,,FLUSHING,NY,484-529-4253,,,
