EnterpriseID,LAST,FIRST,MIDDLE,SUFFIX,DOB,GENDER,SSN,ADDRESS1,ADDRESS2,ZIP,MOTHERS_MAIDEN_NAME,MRN,CITY,STATE,PHONE,PHONE2,EMAIL,ALIAS
15644257,OTOO,LEASIA,,,8/23/1985,F,867-79-3210,446E 105TH STREET,2D,10029,,1138037,NEW YORK,NY,631-431-8600,,,

15461170,LOZNEANU,ROBERT,,JR,5/29/1934,M,883-80-8564,1218 WARD AVENUE,PH,10472,,4869130,BRONX,NY,484-847-5494,484-847-5494,RLOZNEANU@AMGGT.COM,BERT LPZNEANU
15652795,LPZNEANU,ROBERT,,,5/29/1934,M,881-80-2569,775 EAGLE AVENUE,3D,10455,,4869133,BRONX,NY,929-632-1208,929-632-1208,,ROBERT LPZNEANU

15640211,GULLEY,JODI,,,7/6/1946,F,822-17-3301,56 EAST TREMONT AVENUE,2C,10453,,1361854,BRONX,NY,203-423-1456,,,
15709514,TULLEY,JODI,,,7/6/1936,F,,6 E TREMONT AVENUE,2C,10453,,1361842,BRONX,NY,860-140-3527,,,

15506100,BREAUX,BRIANNA,,,8/9/1991,F,,1750 SEDGWICK AVENUE,11F,10453,,4804828,BRONX,NY,203-717-9739,,,
15678702,BREAUX,BRIAPNA,,,9/8/1991,F,,1750 SEDGWICK AVENUE,11F,10453,,4804823,BRONX,NY,860-139-8524,,,

16003306,BOND,SUSAN,LORRAINE,,12/7/2012,F,,1310 NOBLE AVENUE,PH,10472,,4748093,BRONX,NY,929-405-9135,,,
16007804,BOND,SUSAN,L,,10/2/1989,F,880-75-1054,1310 NOBLE AVENUE,PH,10472,,4748108,BRONX,NY,484-991-3957,,,

15531234,COVELL,ELIJAH,WILLIAM,,11/14/2007,M,,3470 CANNON PLACE,I31,10463,,1344501,BRONX,NY,518-899-5033,,,
15895040,COVELL,ANDREW,WILLIAM,,11/14/2007,M,,3470 CANNON PLACE,I31,10463,,1344574,BRONX,NY,6666666666,,ACOVELL@AMGGT.COM,

15782779,WALES,EFRAIN,JAMES,,12/2/1980,M,839-49-4136,819 FDR DRIVE,1H,10009,,4786995,NEW YORK,NY,610-268-5602,,,
15821686,MORALES,EFRAIN,,,12/2/1980,M,,819 FDR DRIVE,1H,10009,,4786982,NEW YORK,NY,631-667-4216,,,

15655472,RICCI,CARSON,,,4/11/1955,M,,1398 LINCOLN PLACE,2B,11213,,1154983,BROOKLYN,NY,212-990-6914,,,
15683979,RICCI,CARSON,JAMES,,4/12/1955,M,832-17-2629,1388 LINCOLN PLACE,2B,11213,,1154784,BROOKLYN,NY,570-228-9533,,,

15403081,KANE,FELICITY,,,12/11/2009,F,,300 DUMONT AVENUE,4A,11212,,4758483,BROOKLYN,NY,973-975-7459,,,
15782064,KANE,FELICITY,MARIE,,12/9/2009,F,,300 DUMONT STREET,4A,11212,,4758463,BROOKLYN,NY,934-470-1236,,,

15575231,BRBCK,BRENDA,,,4/12/1977,F,,1075 UNIVERSITY AVENUE,4G,10452,,4791151,BRONX,NY,732-615-2799,,,
15905537,BROCK,BRENDA,ANNA,,4/12/1967,F,804-19-8754,1075 UNIVERSITY AVENUE,4G,10452,SMITH,4791154,BRONX,NY,959-787-7797,,BBROCK@AMGGT.COM,

15420886,WOODHAM,ENRIQUE,,,11/14/1991,M,,511 EAST 146TH STREET,5D,10453,,4879015,BRONX,NY,267-252-6614,267-252-6614,,ENRIQUE WOODHAM
15924623,WOODHAM,ANDROUCKOO,,II,11/14/1991,M,,511 EAST 146TH STREET,5D,10455,,4879019,BRONX,NY,,,,AMRIQUE WOODHAM

15761090,BELL,MARIE,MARGIE,,12/20/2003,F,,305 EAST 24TH STREET,11M,10010,,4759156,NEW YORK,NY,732-542-1537,,,
16028369,BELL,MARIE,M,,10/5/1978,F,863-24-4627,305 EAST 24TH STREET,11M,10010,,4759168,NEW YORK,NY,862-817-5777,,,

15479239,KAYLOR,BARBARA,,,12/5/1951,F,814-55-1209,520 E 42ND STREET,PH,11203,,4840154,BROOKLYN,NY,929-763-6130,,,
15751661,KAYLOR,BARBARA,,,12/5/1941,F,,520 E 42 STREET,PH,11203,,4840163,BROOKLYN,NY,718-789-6454,,,

15690726,NGUYEN,BRAD,BRIAN,,10/11/1989,M,837-95-0420,551 ROSEDALE AVENUE,0 1666667,10473,,4760624,BRONX,NY,732-129-3308,,,
15725057,NGUYEN,BRAD,BRIAN,,12/11/2014,M,,551 ROSEDALE AVENUE,4A,10473,,4760604,BRONX,NY,718-701-1213,,,

15514756,SOUTHWICK,ASHLEY,,,7/12/1968,F,894-78-7670,1653 YATES AVENUE,1,10461,,4792874,BRONX,NY,845-393-7000,,,
16024657,CARPENTER,ASHLEY,,,7/12/1958,F,894-78-0670,1653 YATES AVENUE,1,10461,,4792862,BRONX,NY,917-213-5816,,,

15390821,MENISRANDAZZO,THERESA,,,12/31/2010,F,,2512 EAST 23RD STREET,PH,11235,,4835342,BKLYN,NY,201-362-8625,,,
16024116,MENISRANDAZZO,TERESA,,,12/30/2010,F,,2512 E 23RD STREET,PH,11235,,4835344,BROOKLYN,NY,518-326-1355,,,

15646101,RODRIGUEZ,JENNIFER,,,10/31/1964,F,877-41-7555,465 EAST 105TH STREET,4G,10009,,4793735,NEW YORK,NY,848-263-1188,,,
16002871,RPDRIGUEZ,JENNIFER,,,10/30/1964,F,,465 EAST 10TH STREET,4G,10009,,4793755,NEW YORK,NY,212-777-9685,,,

15643192,BLAKE,SANDRA,,,12/26/1988,F,,2121 WESBURY COURTS,5C,11225,,4765579,BROOKLYN,NY,908-227-9814,,,
15698431,BLAKE,SAHDRA,,,12/26/1998,F,807-20-9871,2121 WESTBURY COURT,5C,11225,,4765593,BROOKLYN,NY,518-154-7785,,,

15863054,KIMMEL,MOLLY,AMY,,12/24/1952,F,,326 EAST 46TH STREET,PVT,11203,,4809289,BROOKLYN,NY,929-236-1897,,MKIMMEL@AMGGT.COM,
15946171,KIMPEL,MOLLY,,,12/24/1942,F,,326 EAST 46 STREET,PVT,11203,,4809282,BROOKLYN,NY,551-720-8665,,,

15619676,FORBUSH,JAMES,,,2/1/1987,M,,200 MARCY PLACE,4F,10456,TALAHYTEWA,4828894,BRONX,NY,516-512-5774,,JFORBUSH@AMGGT.COM,
15782859,FORBUSH,JAMES,,,12/2/1987,M,,200 MARCY PLACE,4F,10456,,4828909,BRONX,NY,862-972-1116,,,

15443965,ULLERY,JOHN,,,12/2/1924,M,866-22-0883,175 NORWOOD AVENUE,1A,11208,,1003617,BROOKLYN,NY,570-173-3740,,JULLERY@AMGGT.COM,
15581677,ULLERY,JOHN,,,6/2/1924,M,,175 NORWOOD AVENUE,1A,11208,,1003575,BROOKLYN,NY,845-620-2653,,,

15799931,BABINEAU,RUTH,LISE,,2/27/1965,F,,2740 BRI 7TH STREET,1FL,11235,,1020674,BROOKLYN,NY,959-637-6438,,RBABINEAU@AMGGT.COM,
15998259,BABINEA,RUTH,,,2/27/1955,F,883-31-1415,2740 BRI 7TH STREET,1FL,11235,,1020554,BROOKLYN,NY,212-766-8940,,,

15841958,MEMBRENO,JOE,,,11/15/1993,M,,1750 WATSON AVENUE,4B,10472,,1306735,BRONX,NY,631-256-8606,,,
15964727,MEMBRENO,JOHN,,,11/15/1993,M,,1750 WATSON AVENUE,4B,10472,,1306552,BRONX,NY,123-456-7890,,,

15503482,HALLEN,MACKENZIE,,,7/23/2007,F,,279 E 4TH STREET,5B,10009,,4807858,NEW YORK,NY,347-203-1966,,,
15522382,HALLEN,MACKENZIE,M,,7/6/2007,F,,279 EAST 4TH STREET,5B,10009,,4807843,NEW YORK,NY,347-868-8482,,,

15700432,SANTIAGO,EDWARD,,,4/24/1948,M,879-78-0845,1236 FTELEY AVENUE,1,10472,,4838302,BRONX,NY,610-544-7489,,,
16000479,SANTIAGO,EDWARD,,,10/26/1948,M,,1236 FTELEY AVENUE,1,10472,,4838292,BRONX,NY,862-579-6338,,,

15505328,RAMSEY,LORNA,MARY,,8/14/1984,F,856-16-2566,357 HUNTINGTON AVENUE,PH,10465,,4768668,BRONX,NY,845-746-3390,,,
15537589,RAMSEY,LORNA,M,,11/26/2013,F,,357 HUNTINGTON AVEPH,PH,10465,,4768660,BRONX,NY,917-336-2031,,LRAMSEY@AMGGT.COM,

15688901,RUZNAK,TRAUMA,,,7/29/1951,M,832-14-2235,2324 DAVIDSON AVENUE,BSMT,10468,,4802587,BRONX,NY,,,,
15861296,RUSNAK,MCDERMOTT,DENNIS,,7/29/1951,M,832-34-2235,2324 DAVIDSON AVENUE,BSMT,10468,,4802597,BRONX,NY,212-125-2489,,MRUSNAK@AMGGT.COM,DENNIS RUSNAK

15468727,NOSHER,KYLA,,,11/26/2004,F,,2800 SEDGWICK AVENUE,2G,10468,,4834317,BRONX,NY,959-722-7157,,,
15706265,MOSHER,KYLA,,,11/27/2004,F,,2800 SEDGWICK AVENUE,2G,10468,,4834309,BRONX,NY,845-867-6652,,KMOSHER@AMGGT.COM,

15491942,HOPKINS,DHARLES,E,,11/2/2008,M,,250 EAST 105TH STREET,1H,10029,,4758935,NEW YORK,NY,929-228-1514,,,JOSEPH MICHAEL HENDERSON
15969059,HOPKINS,CHARLES,,,11/2/2008,M,,250 EAST 105TH STREET,1H,10029,JONES,4758921,"NEW,YORK",NY,201-747-1856,,CHOPKINS@AMGGT.COM,

15610097,STEIN,MARTIN,RONALD,,8/3/1971,M,882-12-3959,612 OCEAN AVENUE,3L,11226,,4792825,BROOKLYN,NY,908-955-2560,,MSTEIN@AMGGT.COM,
15951627,STEIN,MARTIN,,,8/2/1971,M,,615 OCEAN AVENUE,3L,11226,,4792844,BROOKLYN,NY,516-851-7028,,,

15500634,COPE,SHIRLEY,A,,12/26/1959,F,834-36-2668,1109 MANHATTAN AVENUE,,11206,,4756447,BKLYN,NY,732-456-1277,,,
15652779,COPE,SHIRLEY,A,,12/27/1959,F,,1109 MANHATTAN AVENUE,69,11206,,4756444,BROOKLYN,NY,551-965-5706,,SCOPE@AMGGT.COM,

15639026,PEREZ,CORNELL,DOUGLAS,,7/16/1952,M,,316 W 142ND STREET,3E,10030,,1355719,NEW YORK,NY,4444444444,,,
16019978,PEREZ,JOHN,DOUGLAS,,7/16/1952,M,,316 WEST 142ND STREET,3E,10030,,1355846,NEW YORK,NY,3333333333,,,

15696949,VANDENBERG,CYNTHIA,,,10/16/2006,F,,3124 HULL AVENUE,PT,10467,,4827802,BRONX,NY,845-490-3120,,,
15736558,VANDENBERG,CYNTHIA,,,4/5/2006,F,,3124 HULL AVENUE,PT,10467,,4827807,BRONX,NY,516-582-7582,,CVANDENBERG@AMGGT.COM,

15597855,DUMAS,DAVID,JAMES,,12/14/2001,M,,3080 HULL AVENUE,2F,10467,,1349492,BRONX,NY,1111111111,,,
15927456,DUMAS,CHRISTIAN,JAMES,,12/14/2001,M,,3080 HULL AVENUE,2F,10467,,1349626,BRONX,NY,2222222222,,,

15563020,SHINDER,ROMAN,,,2/19/2013,M,,333 E 150TH STREET,19,10451,,4749130,BRONX,NY,718-726-4707,,RSHINDER@AMGGT.COM,
15950708,SHINDER,ROLAN,STEVEN,,2/19/2013,M,,333 EAST 150TH STREET,19,10451,,4749114,BRONX,NY,929-226-5376,,,

15628398,GARRISON,DAVINA,,,8/5/1950,F,,894 ROGERS PLACE,3A,10459,,4748729,BRONX,NY,929-346-7703,,DGARRISON@AMGGT.COM,
16018309,GARRISON,DAVINA,MAUREEN,,8/6/1950,F,861-38-0613,894 ROGERS AVENUE,3A,10459,,4748749,BRONX,NY,484-197-8877,,,

15911558,DALY,KATHERINE,,,7/26/1938,F,,218 LINDEN BOULEVARD,4B,11226,,4777527,BROOKLYN,NY,929-488-5120,,,
15919628,DALY,KATHERINE,MARIE,,7/26/1948,F,,218 LINDEN BOULEVARD,4B,11226,,4777546,BROOKLYN,NY,551-176-4740,,KDALY@AMGGT.COM,

15616538,HOERGER,EDUARDO,LARRY,,12/5/2002,M,,281 EAST 153RD STREET,10G,10451,,1055690,BRONX,NY,484-253-9846,,EHOERGER@AMGGT.COM,
15916071,HOERGER,LOGAN,LARRY,,12/5/2002,M,,281 E 153 STREET,10G,10451,,1055748,BRONX,NY,267-161-7687,,,

15624045,KLOTZ,MADALYN,CLAUDIA,,12/1/2015,F,,01 WEST 121 STREET,4,10027,,1002179,NY,NY,845-861-9740,,,
15929233,KLOTZ,JILL,CLAUDIA,,12/1/2015,F,,101 WEST 121 STREET,4,10027,,1002494,NEW YORK,NY,484-405-9074,,JKLOTZ@AMGGT.COM,

15662069,SIMONE,ROLANDO,,,12/4/1968,M,,152 W 122 ND STREET,PH,10027,,4805955,NEW YORK,NY,212-499-6022,,,
15866616,SIMONE,ROLANDO,JOSEPH,,12/6/1968,M,,152 W 122 STREET,PH,10027,,4805948,NEW YORK,NY,908-812-2839,,,

15591744,MARTIN,CLIFFORD,,,10/22/2002,M,830-97-1790,765 EAST 214TH STREET,4B,10467,,4831596,BRONX,NY,570-968-1587,,,
15988388,MARTIN,CLIFFORD,,,12/22/2002,M,,755 EAST 214 STREET,4B,10467,,4831582,BRONX,NY,201-889-3420,,,

15715419,GEBHARDT,JAMES,,,12/29/1947,M,,1070 REV JAMES POLITE,4B,10459,,4805444,BRONX,NY,732-751-3860,,,
15904271,GEBHARDT,JAMES,B,,12/30/1947,M,894-08-0793,1070 REV JAMES POLITE,4B,10459,,4805436,BRONX,NY,917-484-2208,,,

15482095,FOX,REYNALDA,,,10/10/1973,F,,50 MACDONOUGH STREET,2,11216,,4835814,BROOKLYN,NY,929-894-7095,,RFOX@AMGGT.COM,
15558346,FOX,REYNALDA,,,10/10/1929,F,814-60-2176,50 MACDONOUGH STREET,2,11216,,4835808,BROOKLYN,NY,718-573-3715,,,

15408525,KIELY,BILLE,BRYAN,JR,9/10/1949,M,883-58-2069,459 MORRIS PARK AVENUE,2F,10460,,4868198,BRONX,NY,917-115-6955,917-115-6955,,
15813696,KIELY,BILLYE,,,9/10/1949,M,,449 MORRIS PARK,2,10408,,4868209,BRONX,NY,610-193-9159,610-193-9159,,BILLYE BRYAN KIELY

15766728,BOVELL,NAOMI,FRANCOISE,,10/22/1920,F,837-91-5104,1702 DAVIDSON AVENUE,2C,10453,,4783825,BRONX,NY,551-135-2463,,,
16008120,BOVELL,NAOMI,,,7/22/1938,F,,1702 DAVIDSON AVENUE,2C,10453,MILLS,4783814,BRONX,NY,212-158-3554,,NBOVELL@AMGGT.COM,

15914326,PARTIN,ALEXA,,,12/16/1960,F,,8345 VIETOR AVENUE,5M,11373,,4774215,ELMHURST,NY,862-514-1278,,APARTIN@AMGGT.COM,
15988592,PARTIN,ALEXA,CECELIA,,12/4/1932,F,885-82-2270,8345 VIETOR AVENUE,5M,11373,,4774199,ELMHURST,NY,718-535-7486,,,

15736661,PEACOCK,DONALD,RONALD,,12/21/1997,M,878-39-3053,2831 EXTERIOR STREET,10A,10463,,4839649,BRONX,NY,267-210-8714,,DPEACOCK@AMGGT.COM,
15838467,PEACOCK,DONALD,,,10/1/1935,M,,2831 EXTERIOR STREET,10A,10463,,4839657,BRONX,NY,845-211-1954,,,

15735148,SHIPP,YURY,CORINNE,,11/7/1926,F,844-68-5980,7214 HOE AVENUE,22,10459,,4884744,BRONX,NY,203-773-9658,203-773-9658,,
15802820,ROSA,YURY,,,11/7/1926,F,844-58-5980,7214 HOE AVENUE,22,10459,,4884753,BRONX,NY,,,,YURY CORINNE ROSA

15571170,MCCALLA,JENNIFER,ELLEN,,9/24/2015,F,,2008 HUGES AVENUE,2D,10456,,1218667,BRONX,NY,347-995-2261,,JMCCALLA@AMGGT.COM,
15760890,MCCALLA,BRITTNEY,ELLEN,,9/24/2015,F,,2008 HUGHES AVENUE,2D,10457,,1218422,BRONX,NY,212-723-5854,,,

15642815,KAMITSIS,NICOLE,,,12/15/2014,F,,456 ELDERT LANE,PH,11208,,4758355,BROOKLYN,NY,862-734-7142,,,
15955088,KAMITSIS,NICOLE,E,,10/30/1989,F,886-09-8861,456 ELDERT LANE,PH,11208,,4758354,BROOKLYN,NY,203-398-7141,,,

15490052,SULLIVAN,CTROL,,,12/1/1995,F,827-36-2372,728 LEXINGTON AVENUE,,11221,,4801215,BROOKLYN,NY,201-137-2005,,,
15645552,SULLIVAN,CAROL,,,12/1/1995,F,817-36-2372,728 LEXINGTON AVENUE,2,11221,,4801222,BROOKLYN,NY,518-851-5394,,,

15944197,COOK,MARGIE,,,6/2/1932,F,841-72-7322,9407 46TH AVENUE,2FL,11373,,4805724,ELMHURST,NY,203-923-2410,,,
15985321,COOK,MARGIE,,,6/2/1962,F,,9407 46TH AVENUE,2FL,11373,,4805738,ELMHURST,NY,551-534-3685,,,

15409121,GARDENER,JILL,,,9/3/1974,F,801-62-7043,763 FOX STREET,3E,10455,,1336264,BRONX,NY,610-136-3085,,JGARDENER@AMGGT.COM,
15650085,GARDENER,JILL,NICOLE,,9/3/1984,F,,763 FOX STREET,3E,10455,,1336334,BRONX,NY,848-117-2762,,,

15535763,ROSS,SIANNY,,,12/23/1943,F,855-12-0840,550 1ST AVENUE BCD5,558,10016,,1319860,NEW YORK,NY,267-476-2413,,,
15976280,ROSS,SIANNY,A,,12/23/1933,F,,550 1ST AVENUE BCD,558,10016,,1319887,NEW YORK,NY,908-901-5206,,,

15601716,CHOWDHURY,TAMERA,,,6/27/1961,F,,300 E 143RD STREET,2B,10451,,4776126,BRONX,NY,609-687-2791,,,
15723979,CHOWDHURY,TAMERA,,,6/27/1952,F,848-57-4683,300 E 143ST,2B,10451,,4776119,BRONX,NY,570-648-7906,,,

15472370,WHEETLEY,DAVID,TREY,,12/27/1945,M,853-04-1250,1080 ANDERSON AVENUE,3 K,10452,BROWN,4825611,BRONX,NY,860-593-7980,,DWHEETLEY@AMGGT.COM,
16025008,WHERTLEY,DVVID,,,12/27/1945,M,,1080 ANDERSON AVENUE,3K,10452,,4825615,BRONX,NY,959-927-9836,,,

15513569,HAMPTON,DEIRDRE,CATHY,,3/2/1968,F,833-88-7031,462 1ST AVENUE,,10016,,4797162,NEW YORK,NY,551-673-4162,,DHAMPTON@AMGGT.COM,
15950873,JONES,DEIRDRE,CATHY,,3/2/1958,F,833-81-7031,462 1ST AVENUE,,10016,,4797144,NEW YORK,NY,,,,

15452694,WALKER,GILBERTO,ANTHONY,JR,5/29/1995,M,,2468 FRISBY AVENUE,1FLR,10461,,4840435,BRONX,NY,203-569-4264,203-569-4264,,
15855157,WALKER,TEOFILO,,,5/29/1995,M,848-54-7058,2468 FRISBY AVE1FL,1FL,10467,,4840450,BRONX,NY,201-363-4549,973-746-6046,,

15547287,PAUL,KALIFORNIA,,,12/11/1989,F,,370 MORRIS AVENUE,5C,10451,,4817025,BRONX,NY,934-389-9143,,,
15722902,PAUL,KALIFORNIA,KATELYN,,12/11/1979,F,844-15-9709,370 MORRIS AVENUE,5C,10456,,4817040,BRONX,NY,908-828-8219,,,

15852342,RICHER,MELINDA,,,6/14/1948,F,,1158 FLATBUSH AVENUE,2,11226,,1199226,BROOKLYN,NY,732-434-9328,,,
15924292,RICHER,MELINDA,J,,12/14/1948,F,866-82-6559,1158 FLATBUSH AVENUE,2,11226,,1199077,BROOKLYN,NY,718-974-5453,,,

15545026,MCCARTY,VIVIAN,,,8/16/2008,F,,1213 AVENUE Z,D19,11235,,4832411,BROOKLYN,NY,917-677-6387,,VMCCARTY@AMGGT.COM,
15585735,MCCARTY,VIVIAN,,,10/9/2010,F,,1213 AVENUE Z,D19,11235,,4832419,BROOKLYN,NY,959-731-9792,,,

15762914,MEJIAS,DANIELLE,STEPHANIE,,9/2/2006,F,,15902 109TH AVENUE,2B,11433,,4772044,JAMAICA,NY,860-827-2721,,,
16010153,MEJIAS,DANIELLE,S,,10/6/1980,F,887-46-4213,15902 109TH AVENUE,2B,11433,,4772034,JAMAICA,NY,609-333-9797,,,

15425678,AGRUSO,MARLENE,,,6/26/1920,F,803-33-0844,49 CROWN STREET,11A,11225,,4760418,BROOKLYN,NY,212-707-7218,,,
15837000,AGRUSO,MARLENE,,,12/6/1920,F,,49 CROWN STREET,11A,11225,,4760407,BROOKLYN,NY,732-458-8774,,,

15613004,DONNELLY,KIMBERLY J,,,10/21/1977,F,,620 EAST 137TH STREET,15A,10454,,4817195,BRONX,NY,732-710-6580,,,
15690392,DONNELLY,KIMBERLY J,,,12/29/1977,F,815-79-2408,620 EAST 137 TH STREET,15 A,10454,,4817175,BRONX,NY,917-648-9393,,,

15553448,BRAND,MARIA,,,12/1/1950,F,842-67-9907,1230 EAST TREMONT AVENUE,7E,10460,,4797377,BRONX,NY,,,MBRAND@AMGGT.COM,
15674683,BURKHEIMER,MARIA,,,12/1/1950,F,842-67-9707,1230 E TREMONT AVENUE,7E,10460,,4797362,BRONX,NY,929-265-5229,,,

15976198,JACKSON,JESSE,A,,12/11/1991,M,824-80-4998,400 EAST 30TH STREET,SHLT,10016,,4783385,NEW YORK,NY,201-885-7697,,,
15988294,COLLINS,JESSE,A,,12/11/1981,M,999-99-9999,400 EAST 30TH STREET,,10016,,4783390,NEW YORK,NY,845-571-4915,,JCOLLINS@AMGGT.COM,

15375616,BREEN,MICHELLE,VIVIAN,,12/6/2006,,803-96-8136,2055 CRUGER AVENUE,2 M,10462,,4771337,BRONX,NY,267-960-7903,,,
15600820,BREEN,HOLLY,VIVIAN,,12/6/2006,F,803-96-8130,2055 CRUGER AVENUE,12,10462,,4771342,BRONX,NY,609-857-1811,,HBREEN@AMGGT.COM,

15506798,AMBROSIO,TWNA,STEPHANIE,,12/23/2004,F,820-82-8481,494 JAMAICA STREET,,11208,,4782937,BROOKLYN,NY,908-764-1082,,,
15769300,FIKE,TINA,STEPHANIE,,12/23/2004,F,820-82-8485,494 JAMAICA AVENUE,PH,11208,,4782954,BROOKLYN,NY,203-108-8294,,,

15720718,SIEGFRIED,YAZMINE,,,3/5/1947,F,,64 PALMETTO STREET,3L,11221,,1358260,BROOKLYN,NY,609-102-7057,,,
15994894,SIEGFRIED,YAZMINE,,,5/3/1947,F,866-55-9486,64 PALMETTO STREET,3L,11221,,1358224,BKLYN,NY,609-594-5788,,,

15390523,DAVILA,JUAN,,,10/14/1920,M,809-85-8673,2059 MCGRAW AVENUE,7F,10462,,4773985,BRONX,NY,201-509-3660,,,
15486508,DAVILA,JUAN,,,12/11/1949,M,,2059 MCGRAW AVENUE,7F,10462,,4773990,BRONX,NY,860-929-3024,,JDAVILA@AMGGT.COM,

15390727,HORKE,JEFFREY,,,11/18/1954,M,869-72-9482,2186 CRUGER AVENUE,3C,10462,,4818466,BRONX,NY,,,,
15518955,YORKE,JEFFREY,BRIAN,,12/18/1954,M,852-70-6386,2187 CRUGER AVENUE,3C,10462,,4818451,BRONX,NY,718-739-9063,,JYORKE@AMGGT.COM,

15461248,KLAR,AIDEN,JOE,,5/3/1997,M,,1336 EAST 85 STREET,2,11236,BEATON,4838603,BROOKLYN,NY,959-582-2804,,AKLAR@AMGGT.COM,
15772616,KLAR,AIDEN,,,5/3/2007,M,,1336 E 85 STREET,2,11236,,4838623,BROOKLYN,NY,862-779-8540,,,

15527901,STEINER,ZACHARY,,,9/6/2011,M,,2820 DECATUR AVENUE,D3,10458,,4832298,BRONX,NY,631-592-7368,,,
15686851,STEINER,ZACHARY,,,9/26/2012,M,,2820 DECATUR AVENUE,D3,10458,,4832311,BRONX,NY,610-142-1220,,ZSTEINER@AMGGT.COM,

15412406,ROBINSON,ASHLEY,MARY,,12/6/1982,F,888-91-7130,182 SOUTH STREET,16E,10038,,4815937,NEW YORK,NY,862-970-9873,,,
15693617,ROBIHSON,ASHLEY,,,12/7/1982,F,,182 SOUTH STREET,16E,10038,,4815920,NEW YORK,NY,551-298-9919,,,

15565870,DELROSARI,KIMBERLY,BESSIE,,4/4/1962,F,,514 ROCKAWAY PARKWAY,A3,11212,,1318144,BROOKLYN,NY,718-304-6568,,,
15922009,DELROSARIO,KIMBERLY,,,4/4/1952,F,,514 ROCKAWAY PARKWAY,A3,11212,,1318296,BROOKLYN,NY,201-382-8142,,KDELROSARIO@AMGGT.COM,

15397876,ODELL,ROBERT,TWOMAS,,4/19/1967,M,872-05-3014,729 WEST 186TH STREET,3J,10033,,4769436,NEW YORK,NY,631-564-6482,,,
16019721,ODELL,ROBERT,THOMAS,,4/20/1967,M,,7299 W 186 STREET,3G,10033,,4769453,NEW YORK,NY,,,RODELL@AMGGT.COM,

15762660,QEAVER,JAMES,,,12/8/1929,M,,2701 VALENTINE AVENUE,102,10458,,4868158,BRONX,NY,,,,JAMES QEAVER
15968315,WEAVER,FRANK,,II,12/8/1929,M,802-76-2565,2701 VALENTINE AVENUE,102,10458,,4868168,BRONX,NY,959-408-2054,959-408-2054,FWEAVER@AMGGT.COM,JAIME QEAVER

15756365,RAMOS,ALEC,DONN,,10/12/1947,M,871-06-1127,2529 MATTHEWS AVENUE,1A,10467,,1167620,BRONX,NY,203-539-4774,,ARAMOS@AMGGT.COM,
15977917,RAMOS,ALEC,,,10/12/1937,M,,2529 MATTHEWS AVENUE,1A,10467,,1167475,BRONX,NY,518-739-6525,,,

15512357,KING,HAZEL,STEPHANIE,,12/18/1976,F,896-68-9286,10 LEWIS AVENUE,2H,11206,,1087315,BROOKLYN,NY,929-859-5654,,HKING@AMGGT.COM,
15592397,KING,HAZEL,,,12/18/1986,F,,10 LEWIS AVENUE,2H,11206,,1087740,BROOKLYN,NY,718-414-7054,,,

15617741,GORDON,FILMON,JEFFREY,,12/18/1939,M,,H O M E L E S S,,11235,,4788994,BROOKLYN,NY,203-385-2349,,,
15648589,GORDON,FILMON,JEFRREY,,12/18/1929,M,821-61-4936,H O M E L E S S,,11235,,4788986,BROOKLYN,NY,551-578-9872,,,

15710705,FAVELA,GERALD,,,2/1/1953,M,,5008 65TH STREET,3FL,11377,,4833448,WOODSIDE,NY,848-555-8360,,GFAVELA@AMGGT.COM,
15945078,FAVELA,GHRALD,,,12/2/1953,M,,5008 65 STREET,3FL,11377,,4833431,WOODSIDE,NY,845-819-9523,,,

15531252,GERBER,SHAYNE,J,,12/9/1990,M,,945 UNDERHILL AVENUE,208,10473,,1205421,BX,NY,201-962-3989,,,
15873803,GERBER,JORGE,J,,12/9/1990,M,,945 UNDERHILL AVENUE,208,10473,,1205465,BRONX,NY,610-188-7418,,,

15806439,DAILEY,RICHARD,,,12/6/1927,M,831-54-9855,115 WEST 135TH STREET,6C,10030,,1160422,NEW YORK,NY,732-326-9406,,,
15852520,DAILEY,RICHARD,,,12/6/1937,M,,115 W 135TH STREET,6C,10030,,1160639,NEW YORK,NY,917-566-6721,,,

15851416,BENTLEY,WILLIAM,DKVID,,3/2/1988,M,835-32-8098,29 LOCUST HILL,2,10701,,4776590,YONKERS,NY,203-944-5347,,,
15898109,BENTLEY,SAMUEL,DAVID,,3/2/1988,M,835-39-8099,20 LOCUST HILL STREET,4N,10701,,4776605,YONKERS,NY,516-551-5471,,,

15779505,FATIMA,LINDSEY,JIYCE,,4/6/1932,F,896-93-6301,2134 ELLIS AVENUE,1FL,10462,,4788521,BRONX,NY,516-195-8911,,,
15941126,AUNE,LINDSEY,JOYCE,,4/6/1932,F,,3134 ELLIS AVENUE,1,10462,,4788541,BRONX,NY,862-735-4897,,,

15500781,CRUZMORALES,LUZ,,,4/27/1993,F,,1465 FULTON AVENUE,4D,10456,,4808555,BRONX,NY,845-302-6255,,,
15821496,CRUZMORALES,LUZ,M,,4/27/2003,F,,1465 FULTON AVENUE,4D,10456,,4808536,BRONX,NY,860-182-1567,,,

